model,outcome,event,horizon,beta,block_length,draws,seed,multiplier_se,critical90,critical95,sim90_low,sim90_high,sim95_low,sim95_high
joint,lwti,military_conflict,17,-0.00650403823748,6,1999,20260925,0.0452550887183,2.66864424114,2.92229552652,-0.127273770128,0.114265693653,-0.138752781551,0.125744705076
joint,lwti,military_conflict,18,-0.0229902903455,6,1999,20260925,0.0459392736522,2.66864424114,2.92229552652,-0.145585868419,0.0996052877284,-0.157238424231,0.11125784354
joint,lwti,military_conflict,19,-0.0120148394005,6,1999,20260925,0.0494104182248,2.66864424114,2.92229552652,-0.143873667448,0.119843988647,-0.156406683543,0.132377004742
joint,lwti,military_conflict,20,0.0193225318761,6,1999,20260925,0.0500637506948,2.66864424114,2.92229552652,-0.114279808105,0.152924871857,-0.12697854282,0.165623606573
joint,lwti,military_conflict,21,0.00879373366935,6,1999,20260925,0.0456085368114,2.66864424114,2.92229552652,-0.112919225439,0.130506692778,-0.124487889426,0.142075356764
joint,lwti,military_conflict,22,0.000377550935077,6,1999,20260925,0.0470277536667,2.66864424114,2.92229552652,-0.125122793061,0.125877894931,-0.137051443228,0.137806545098
joint,lwti,military_conflict,23,-0.0146624095741,6,1999,20260925,0.0443677230587,2.66864424114,2.92229552652,-0.133064078207,0.103739259059,-0.144318008191,0.114993189042
joint,lwti,military_conflict,24,-0.0161406549078,6,1999,20260925,0.0424482385986,2.66864424114,2.92229552652,-0.12941990239,0.0971385925747,-0.140186952673,0.107905642858
joint,lwti,military_conflict,25,0.00402295322294,6,1999,20260925,0.0455957111489,2.66864424114,2.92229552652,-0.117655778755,0.125701685201,-0.129221189496,0.137267095942
joint,lwti,military_conflict,26,-0.00907702154122,6,1999,20260925,0.0441617456349,2.66864424114,2.92229552652,-0.126929009708,0.108774966626,-0.138130693254,0.119976650171
joint,lwti,military_conflict,27,-0.0179820181038,6,1999,20260925,0.0432349435148,2.66864424114,2.92229552652,-0.13336070113,0.0973966649227,-0.144327300127,0.108363263919
joint,lwti,military_conflict,28,-0.0234012788619,6,1999,20260925,0.0443473953404,2.66864424114,2.92229552652,-0.141748700046,0.0949461423226,-0.152997473878,0.106194916154
joint,lwti,military_conflict,29,-0.0103773016298,6,1999,20260925,0.0432939171585,2.66864424114,2.92229552652,-0.125913364331,0.105158761071,-0.136894922068,0.116140318808
joint,lwti,military_conflict,30,-0.0282454278638,6,1999,20260925,0.042105204245,2.66864424114,2.92229552652,-0.140609238694,0.0841183829665,-0.151289277872,0.0947984221448
joint,lwti,military_conflict,31,-0.0184446128937,6,1999,20260925,0.0431140685678,2.66864424114,2.92229552652,-0.133500723689,0.0966114979016,-0.1444366626,0.107547436812
joint,lwti,military_conflict,32,-0.0432176735138,6,1999,20260925,0.0419237765182,2.66864424114,2.92229552652,-0.155097318286,0.0686619712583,-0.165731338088,0.0792959910604
joint,lwti,military_conflict,33,-0.0382980260637,6,1999,20260925,0.0433254255487,2.66864424114,2.92229552652,-0.153918173449,0.0773221213215,-0.164907723329,0.0883116712019
joint,lwti,military_conflict,34,-0.0125805378032,6,1999,20260925,0.0425837960354,2.66864424114,2.92229552652,-0.126221539859,0.101060464252,-0.13702297446,0.111861898853
joint,lwti,military_conflict,35,-0.0210003740372,6,1999,20260925,0.0486956524044,2.66864424114,2.92229552652,-0.150951746395,0.10895099832,-0.16330346122,0.121302713145
joint,lwti,military_conflict,36,-0.028209309761,6,1999,20260925,0.0525673005969,2.66864424114,2.92229552652,-0.168492733771,0.112074114249,-0.181826497137,0.125407877615
joint,lwti,military_conflict,37,-0.0121654889487,6,1999,20260925,0.0526350179841,2.66864424114,2.92229552652,-0.152629626574,0.128298648677,-0.165980566542,0.141649588645
joint,lwti,military_conflict,38,-0.045311413234,6,1999,20260925,0.051906650023,2.66864424114,2.92229552652,-0.183831795895,0.0932089694266,-0.196997984393,0.106375157925
joint,lwti,military_conflict,39,-0.0254031774777,6,1999,20260925,0.051765220856,2.66864424114,2.92229552652,-0.163546136006,0.112739781051,-0.176676450815,0.125870095859
joint,lwti,military_conflict,40,-0.0270573214645,6,1999,20260925,0.0538502425348,2.66864424114,2.92229552652,-0.170764461089,0.11664981816,-0.184423644326,0.130309001397
joint,lwti,military_conflict,41,-0.00951882063168,6,1999,20260925,0.0528235352974,2.66864424114,2.92229552652,-0.1504860439,0.131448402636,-0.163884801527,0.144847160263
joint,lwti,military_conflict,42,0.00581383584724,6,1999,20260925,0.0511620740471,2.66864424114,2.92229552652,-0.130719538423,0.142347210117,-0.143696864268,0.155324535963
joint,lwti,military_conflict,43,-0.0157084125574,6,1999,20260925,0.0500524303676,2.66864424114,2.92229552652,-0.149280542613,0.117863717498,-0.161976405912,0.130559580798
joint,lwti,military_conflict,44,0.00303815903112,6,1999,20260925,0.0500556679048,2.66864424114,2.92229552652,-0.130542610859,0.136618928921,-0.143239295364,0.149315613426
joint,lwti,military_conflict,45,0.0291457648632,6,1999,20260925,0.051526833558,2.66864424114,2.92229552652,-0.108361022775,0.166652552502,-0.121430870339,0.179722400066
joint,lwti,military_conflict,46,0.0409507871305,6,1999,20260925,0.0496749467923,2.66864424114,2.92229552652,-0.0916139735554,0.173515547816,-0.104214087661,0.186115661922
joint,lwti,military_conflict,47,0.0198897612362,6,1999,20260925,0.0500172805107,2.66864424114,2.92229552652,-0.113588566356,0.153368088828,-0.126275513849,0.166055036322
joint,lwti,military_conflict,48,0.0179249981484,6,1999,20260925,0.0456353368338,2.66864424114,2.92229552652,-0.103859480686,0.139709476982,-0.115434942533,0.151284938829
joint,lwti,diplomatic_tension,0,0.0354198250985,6,1999,20260925,0.0347865062996,2.69008586346,2.9329652149,-0.0581588637374,0.128998513934,-0.0666077878261,0.137447438023
joint,lwti,diplomatic_tension,1,0.00864217662063,6,1999,20260925,0.0506076665604,2.69008586346,2.9329652149,-0.127496791777,0.144781145018,-0.139788349008,0.15707270225
joint,lwti,diplomatic_tension,2,-0.0316305644107,6,1999,20260925,0.0539232376449,2.69008586346,2.9329652149,-0.176688703711,0.11342757489,-0.189785544698,0.126524415877
joint,lwti,diplomatic_tension,3,-0.033988715189,6,1999,20260925,0.0558064711038,2.69008586346,2.9329652149,-0.184112914195,0.116135483817,-0.197667153703,0.129689723325
joint,lwti,diplomatic_tension,4,0.0215776523904,6,1999,20260925,0.0595218039307,2.69008586346,2.9329652149,-0.138541110931,0.181696415712,-0.152997728066,0.196153032847
joint,lwti,diplomatic_tension,5,0.00654618435863,6,1999,20260925,0.0553618403353,2.69008586346,2.9329652149,-0.142381919703,0.15547428842,-0.155828167578,0.168920536295
joint,lwti,diplomatic_tension,6,-0.0337572411868,6,1999,20260925,0.0555621875938,2.69008586346,2.9329652149,-0.183224296576,0.115709814202,-0.196719204663,0.12920472229
joint,lwti,diplomatic_tension,7,-0.0417756428727,6,1999,20260925,0.0603823964723,2.69008586346,2.9329652149,-0.204209474025,0.12065818828,-0.218875111318,0.135323825573
joint,lwti,diplomatic_tension,8,-0.156280762704,6,1999,20260925,0.0722784088755,2.69008586346,2.9329652149,-0.350715888653,0.0381543632462,-0.368270821724,0.0557092963166
joint,lwti,diplomatic_tension,9,-0.158295683699,6,1999,20260925,0.0621112097751,2.69008586346,2.9329652149,-0.325380171078,0.00878880367942,-0.340465701425,0.0238743340264
joint,lwti,diplomatic_tension,10,-0.169357286077,6,1999,20260925,0.0703117001135,2.69008586346,2.9329652149,-0.358501796588,0.0197872244347,-0.37557905671,0.0368644845566
joint,lwti,diplomatic_tension,11,-0.169823933642,6,1999,20260925,0.0705134304759,2.69008586346,2.9329652149,-0.359511116149,0.019863248866,-0.376637372411,0.0369895051274
joint,lwti,diplomatic_tension,12,-0.187825957335,6,1999,20260925,0.0702781026501,2.69008586346,2.9329652149,-0.376880087785,0.00122817311493,-0.393949187777,0.0182972731066
joint,lwti,diplomatic_tension,13,-0.174578553488,6,1999,20260925,0.0692661629139,2.69008586346,2.9329652149,-0.360910479159,0.0117533721833,-0.377733799884,0.0285766929082
joint,lwti,diplomatic_tension,14,-0.143243521999,6,1999,20260925,0.0736659333514,2.69008586346,2.9329652149,-0.341411207927,0.0549241639282,-0.359303142042,0.0728160980435
joint,lwti,diplomatic_tension,15,-0.172880903807,6,1999,20260925,0.080778912946,2.69008586346,2.9329652149,-0.390183115589,0.0444213079752,-0.409802645575,0.0640408379612
joint,lwti,diplomatic_tension,16,-0.20366099151,6,1999,20260925,0.0830673946906,2.69008586346,2.9329652149,-0.427119415682,0.0197974326623,-0.44729477063,0.0399727876101
joint,lwti,diplomatic_tension,17,-0.189941742711,6,1999,20260925,0.0751869982095,2.69008586346,2.9329652149,-0.392201223711,0.0123177382887,-0.410462593072,0.0305791076502
joint,lwti,diplomatic_tension,18,-0.224880168033,6,1999,20260925,0.0925622740752,2.69008586346,2.9329652149,-0.473880633013,0.0241202969465,-0.496362098108,0.0466017620412
joint,lwti,diplomatic_tension,19,-0.202674415163,6,1999,20260925,0.0774091514927,2.69008586346,2.9329652149,-0.410911679296,0.0055628489706,-0.429712763806,0.0243639334803
joint,lwti,diplomatic_tension,20,-0.133099281763,6,1999,20260925,0.0885678256787,2.69008586346,2.9329652149,-0.371354337579,0.105155774053,-0.392865633638,0.126667070112
joint,lwti,diplomatic_tension,21,-0.194449772573,6,1999,20260925,0.0729004082996,2.69008586346,2.9329652149,-0.390558130381,0.00165858523459,-0.408264134268,0.0193645891217
joint,lwti,diplomatic_tension,22,-0.24903659518,6,1999,20260925,0.0763631780862,2.69008586346,2.9329652149,-0.454460101039,-0.0436130893209,-0.473007140206,-0.0250660501538
joint,lwti,diplomatic_tension,23,-0.311448142101,6,1999,20260925,0.0897658919582,2.69008586346,2.9329652149,-0.552926099079,-0.0699701851232,-0.574728380699,-0.0481679035035
joint,lwti,diplomatic_tension,24,-0.309666592153,6,1999,20260925,0.0789968378515,2.69008586346,2.9329652149,-0.522174868916,-0.0971583153908,-0.541361569659,-0.077971614648
joint,lwti,diplomatic_tension,25,-0.325646742153,6,1999,20260925,0.0910860437434,2.69008586346,2.9329652149,-0.570676020786,-0.08061746352,-0.592798940015,-0.0584945442909
joint,lwti,diplomatic_tension,26,-0.303879859438,6,1999,20260925,0.0857841288351,2.69008586346,2.9329652149,-0.534646531727,-0.0731131871495,-0.555481725302,-0.0522779935746
joint,lwti,diplomatic_tension,27,-0.270166216799,6,1999,20260925,0.0803029295406,2.69008586346,2.9329652149,-0.486187992351,-0.0541444412472,-0.505691915796,-0.0346405178021
joint,lwti,diplomatic_tension,28,-0.247577713598,6,1999,20260925,0.0802809279002,2.69008586346,2.9329652149,-0.463540302849,-0.0316151243484,-0.48303888255,-0.0121165446474
joint,lwti,diplomatic_tension,29,-0.219600066179,6,1999,20260925,0.0813028525635,2.69008586346,2.9329652149,-0.438311720519,-0.00088841183859,-0.45805850462,0.0188583722618
joint,lwti,diplomatic_tension,30,-0.227435709025,6,1999,20260925,0.0824391909302,2.69008586346,2.9329652149,-0.449204211142,-0.00566720690867,-0.469226988368,0.0143555703173
joint,lwti,diplomatic_tension,31,-0.168813206968,6,1999,20260925,0.0862896634509,2.69008586346,2.9329652149,-0.40093981078,0.0633133968445,-0.421897788275,0.084271374339
joint,lwti,diplomatic_tension,32,-0.151540534444,6,1999,20260925,0.0895279204874,2.69008586346,2.9329652149,-0.392378327732,0.0892972588447,-0.414122810995,0.111041742108
joint,lwti,diplomatic_tension,33,-0.152979933546,6,1999,20260925,0.0924020828726,2.69008586346,2.9329652149,-0.401549470437,0.0955896033439,-0.423992028396,0.118032161303
joint,lwti,diplomatic_tension,34,-0.169671075089,6,1999,20260925,0.0916654343463,2.69008586346,2.9329652149,-0.416258964192,0.0769168140145,-0.438522605435,0.0991804552575
joint,lwti,diplomatic_tension,35,-0.233942494616,6,1999,20260925,0.0962309317374,2.69008586346,2.9329652149,-0.492811963711,0.0249269744787,-0.516184469999,0.048299480767
joint,lwti,diplomatic_tension,36,-0.18434777022,6,1999,20260925,0.0938399250496,2.69008586346,2.9329652149,-0.436785226024,0.0680896855844,-0.459577006159,0.0908814657191
joint,lwti,diplomatic_tension,37,-0.105731201419,6,1999,20260925,0.0902911965769,2.69008586346,2.9329652149,-0.348622272926,0.137159870088,-0.370552140191,0.159089737353
joint,lwti,diplomatic_tension,38,-0.172572759788,6,1999,20260925,0.0918961630703,2.69008586346,2.9329652149,-0.41978132897,0.0746358093944,-0.442101009456,0.0969554898802
joint,lwti,diplomatic_tension,39,-0.200256011425,6,1999,20260925,0.111931492653,2.69008586346,2.9329652149,-0.501361337488,0.100849314637,-0.528547185828,0.128035162977
joint,lwti,diplomatic_tension,40,-0.22260662903,6,1999,20260925,0.12586595646,2.69008586346,2.9329652149,-0.561196859194,0.115983601135,-0.591767101066,0.146553843007
joint,lwti,diplomatic_tension,41,-0.197437821917,6,1999,20260925,0.12041761345,2.69008586346,2.9329652149,-0.521371541571,0.126495897737,-0.550618493427,0.155742849593
joint,lwti,diplomatic_tension,42,-0.162686088486,6,1999,20260925,0.108709291392,2.69008586346,2.9329652149,-0.455123416487,0.129751239516,-0.481526658676,0.156154481704
joint,lwti,diplomatic_tension,43,-0.174563010842,6,1999,20260925,0.102672052465,2.69008586346,2.9329652149,-0.450759647751,0.101633626066,-0.475696569264,0.126570547579
joint,lwti,diplomatic_tension,44,-0.140294438558,6,1999,20260925,0.108803166269,2.69008586346,2.9329652149,-0.432984298038,0.152395420923,-0.459410340496,0.178821463381
joint,lwti,diplomatic_tension,45,-0.149428764752,6,1999,20260925,0.107322160377,2.69008586346,2.9329652149,-0.43813459122,0.139277061715,-0.464200927926,0.165343398422
joint,lwti,diplomatic_tension,46,-0.135466468826,6,1999,20260925,0.110547264859,2.69008586346,2.9329652149,-0.432848103267,0.161915165615,-0.459697751258,0.188764813607
joint,lwti,diplomatic_tension,47,-0.199444709831,6,1999,20260925,0.100467718446,2.69008586346,2.9329652149,-0.469711498956,0.0708220792942,-0.494113033252,0.0952236135904
joint,lwti,diplomatic_tension,48,-0.209689289131,6,1999,20260925,0.0991164891483,2.69008586346,2.9329652149,-0.476321155425,0.0569425771633,-0.500394504025,0.0810159257641
joint,lwti,nuclear_threat,0,0.0304570180382,6,1999,20260925,0.0114322584506,2.70458484816,2.92234789677,-0.000462494947648,0.061376531024,-0.00295201840035,0.0638660544767
joint,lwti,nuclear_threat,1,0.0381118142352,6,1999,20260925,0.019062031579,2.70458484816,2.92234789677,-0.0134430675484,0.0896666960189,-0.0175940736578,0.0938177021282
joint,lwti,nuclear_threat,2,0.0349155627615,6,1999,20260925,0.01928028644,2.70458484816,2.92234789677,-0.0172296078124,0.0870607333354,-0.0214281417656,0.0912592672886
joint,lwti,nuclear_threat,3,0.0279867880478,6,1999,20260925,0.0220332772861,2.70458484816,2.92234789677,-0.0316040798556,0.0875776559512,-0.0364021134883,0.0923756895839
joint,lwti,nuclear_threat,4,0.0500072859611,6,1999,20260925,0.0212647010733,2.70458484816,2.92234789677,-0.00750490236249,0.107519474285,-0.012135568496,0.112150140418
joint,lwti,nuclear_threat,5,0.0564969991526,6,1999,20260925,0.0260348147539,2.70458484816,2.92234789677,-0.0139163663555,0.126910364661,-0.0195857869863,0.132579785292
joint,lwti,nuclear_threat,6,0.055999827313,6,1999,20260925,0.0305672554571,2.70458484816,2.92234789677,-0.0266719086461,0.138671563272,-0.033328327382,0.145327982008
joint,lwti,nuclear_threat,7,0.0356735272326,6,1999,20260925,0.0357251488076,2.70458484816,2.92234789677,-0.0609481689307,0.132295223396,-0.0687277862471,0.140074840712
joint,lwti,nuclear_threat,8,0.0480807602546,6,1999,20260925,0.0313041975379,2.70458484816,2.92234789677,-0.0365840980902,0.132745618599,-0.0434009955804,0.139562516089
joint,lwti,nuclear_threat,9,0.042902751142,6,1999,20260925,0.0384761258424,2.70458484816,2.92234789677,-0.0611591958273,0.146964698111,-0.0695378742894,0.155343376573
joint,lwti,nuclear_threat,10,0.0484205651176,6,1999,20260925,0.035585226439,2.70458484816,2.92234789677,-0.0478226991278,0.144663829363,-0.0555718465226,0.152412976758
joint,lwti,nuclear_threat,11,0.0969988931502,6,1999,20260925,0.0349148490659,2.70458484816,2.92234789677,0.00256872139063,0.19142906491,-0.0050344425837,0.199032228884
joint,lwti,nuclear_threat,12,0.0926260778176,6,1999,20260925,0.0345702499292,2.70458484816,2.92234789677,-0.000872096338075,0.186124251973,-0.00840021935384,0.193652374989
joint,lwti,nuclear_threat,13,0.09127084859,6,1999,20260925,0.0335746750916,2.70458484816,2.92234789677,0.000465291055459,0.182076406125,-0.00684603254854,0.189387729729
joint,lwti,nuclear_threat,14,0.095365384611,6,1999,20260925,0.0350542015769,2.70458484816,2.92234789677,0.000558322161621,0.19017244706,-0.00707518764033,0.197805956862
joint,lwti,nuclear_threat,15,0.0973837892786,6,1999,20260925,0.0347001427118,2.70458484816,2.92234789677,0.00353430907114,0.191233269486,-0.00402209979297,0.19878967835
joint,lwti,nuclear_threat,16,0.102649593864,6,1999,20260925,0.034165730817,2.70458484816,2.92234789677,0.0102454759697,0.195053711758,0.002805442269,0.202493745458
joint,lwti,nuclear_threat,17,0.108692262608,6,1999,20260925,0.0364352742823,2.70458484816,2.92234789677,0.0101499718452,0.20723455337,0.0022157154406,0.215168809775
joint,lwti,nuclear_threat,18,0.13610033461,6,1999,20260925,0.0361735342015,2.70458484816,2.92234789677,0.0382659421044,0.233934727116,0.0303886830177,0.241811986203
joint,lwti,nuclear_threat,19,0.150852234854,6,1999,20260925,0.0385092262943,2.70458484816,2.92234789677,0.046700764904,0.255003704804,0.0383148783866,0.263389591321
joint,lwti,nuclear_threat,20,0.152254662129,6,1999,20260925,0.0410828160506,2.70458484816,2.92234789677,0.0411427003189,0.263366623939,0.0321963810503,0.272312943208
joint,lwti,nuclear_threat,21,0.135139326096,6,1999,20260925,0.0401105043945,2.70458484816,2.92234789677,0.0266570636587,0.243621588533,0.0179224779405,0.252356174252
joint,lwti,nuclear_threat,22,0.138027489008,6,1999,20260925,0.0400396997971,2.70458484816,2.92234789677,0.0297367236119,0.246318254404,0.0210175565187,0.255037421498
joint,lwti,nuclear_threat,23,0.119897391021,6,1999,20260925,0.0412448460017,2.70458484816,2.92234789677,0.00834720546019,0.231447576582,-0.00063439794455,0.240429179987
