model,specification,outcome,event,horizon,n,origin_start,origin_end,beta,primary_covariance,maximum_leverage,hc3_se,hc3_p,hc3_90_low,hc3_90_high,hc3_95_low,hc3_95_high,hc1_se,hc1_p,hc1_90_low,hc1_90_high,hc1_95_low,hc1_95_high,matched_baseline_beta,matched_baseline_n,interpretation
single,current_production_growth_control,lwti,diplomatic_tension,26,411,1990-04-01,2024-06-01,-0.276435236144,HC3,0.508413582183,0.0957615670495,0.00389301092092,-0.433948997028,-0.11892147526,-0.464124458665,-0.0887460136241,0.0933893823916,0.00307610555499,-0.43004710049,-0.122823371799,-0.45947506217,-0.0933954101183,-0.297383945226,411,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,27,410,1990-04-01,2024-05-01,-0.246989773349,HC3,0.508471044645,0.0925595216111,0.00762037913067,-0.39923663818,-0.0947429085185,-0.428403102133,-0.0655764445654,0.0903695908163,0.00627399211416,-0.39563452257,-0.098345024129,-0.424110916647,-0.0698686300517,-0.262812279768,410,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,28,409,1990-04-01,2024-04-01,-0.223359982196,HC3,0.508868518043,0.0931902156391,0.0165381379517,-0.376644246386,-0.0700757180056,-0.40600944856,-0.0407105158318,0.0913858133433,0.0145196762205,-0.373676268726,-0.0730436956662,-0.402472885047,-0.0442470793451,-0.236236141693,409,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,29,408,1990-04-01,2024-03-01,-0.201641741565,HC3,0.509598962319,0.0935598465246,0.0311448824475,-0.355533994459,-0.0477494886724,-0.385015671153,-0.0182678119781,0.091526591855,0.0275880807298,-0.352189588141,-0.0510938949903,-0.381030565229,-0.022252917902,-0.211904514039,408,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,30,407,1990-04-01,2024-02-01,-0.197188756881,HC3,0.509646087823,0.0957901411959,0.0395374050859,-0.354749518054,-0.0396279957092,-0.384933983699,-0.00944353006354,0.0935476800253,0.0350400081821,-0.351060997664,-0.0433165160989,-0.380538840568,-0.0138386731945,-0.20559837783,407,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,31,406,1990-04-01,2024-01-01,-0.144557371629,HC3,0.509741440687,0.0976721120826,0.138866017809,-0.30521369944,0.0160989561826,-0.335991193604,0.0468764503474,0.0954146221005,0.129761206299,-0.301500458855,0.0123857155978,-0.331566594544,0.0424518512871,-0.148876741204,406,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,32,405,1990-04-01,2023-12-01,-0.116842498505,HC3,0.511694512913,0.099581277997,0.240660285616,-0.280639124795,0.0469541277843,-0.312018216914,0.0783332199031,0.0974840751534,0.230691156287,-0.277189533092,0.0435045360807,-0.307907774872,0.0742227778615,-0.120991871679,405,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,33,404,1990-04-01,2023-11-01,-0.117386171067,HC3,0.511788002107,0.0976058635332,0.229109889213,-0.277933529711,0.0431611875776,-0.308690148272,0.0739178061383,0.09554243219,0.219211062385,-0.274539487182,0.0397671450488,-0.304645897154,0.069873555021,-0.123881959979,404,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,34,403,1990-04-01,2023-10-01,-0.147694812288,HC3,0.511851940872,0.0996619516463,0.138351508773,-0.311624134923,0.0162345103462,-0.343028648144,0.0476390235674,0.0975720799021,0.130102062146,-0.308186601805,0.0127969772279,-0.338932574793,0.0435429502165,-0.153409176037,403,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,35,402,1990-04-01,2023-09-01,-0.206103017666,HC3,0.511875940482,0.1034751118,0.0463916378993,-0.37630443061,-0.0359016047216,-0.408910510091,-0.00329552524061,0.101355769653,0.0420059570045,-0.372818422992,-0.0393876123401,-0.40475667581,-0.00744935952114,-0.213633138386,402,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,36,401,1990-04-01,2023-08-01,-0.152625326381,HC3,0.511947484964,0.0974564105334,0.117327989807,-0.312926856717,0.00767620395418,-0.34363638109,0.0383857283267,0.0955372780917,0.110143749619,-0.30977016476,0.00451951199676,-0.339874950622,0.0346242978593,-0.160158995623,401,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,37,400,1990-04-01,2023-07-01,-0.0848342648234,HC3,0.512277228072,0.103394781146,0.411937484388,-0.254903545599,0.0852350159522,-0.287484312059,0.117815782412,0.101049031349,0.401168789219,-0.251045130539,0.0813766008918,-0.282886726941,0.113218197294,-0.0938944379615,400,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,38,399,1990-04-01,2023-06-01,-0.131872451032,HC3,0.513370538533,0.104397565977,0.206526103768,-0.303591166075,0.0398462640106,-0.336487920421,0.0727430183571,0.1017781744,0.195084040958,-0.299282650338,0.0355377482743,-0.331354007268,0.0676091052042,-0.142535683981,399,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,39,398,1990-04-01,2023-05-01,-0.173106143718,HC3,0.513427653389,0.112348772431,0.12336730021,-0.357903429535,0.0116911420995,-0.39330569139,0.047093403955,0.109436323066,0.113695719372,-0.353112876633,0.00690058919831,-0.387597395528,0.0413851080929,-0.18132980831,398,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,40,397,1990-04-01,2023-04-01,-0.195195818676,HC3,0.514679494969,0.119764792773,0.103138196667,-0.39219137245,0.00179973509764,-0.429930499127,0.0395388617749,0.116583818525,0.0940724442052,-0.386959135421,-0.00343250193098,-0.423695904166,0.0333042668136,-0.204207507052,397,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,41,396,1990-04-01,2023-03-01,-0.180845728831,HC3,0.515081693793,0.118463825828,0.126862917578,-0.375701382408,0.0140099247452,-0.413030560926,0.0513391032633,0.115379624749,0.117021821227,-0.370628323075,0.00893686541261,-0.406985637888,0.0452941802256,-0.190620342,396,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,42,395,1990-04-01,2023-02-01,-0.158526964901,HC3,0.515195258876,0.113492835122,0.16247326432,-0.345206066385,0.0281521365832,-0.380968834244,0.0639149044424,0.11024979502,0.150465557999,-0.33987174011,0.0228178103079,-0.374612592442,0.0575586626406,-0.164304887151,395,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,43,394,1990-04-01,2023-01-01,-0.164516795502,HC3,0.5152336497,0.115066123156,0.152786274231,-0.353783725515,0.0247501345105,-0.390042252729,0.0610086617245,0.111456537618,0.139927162992,-0.34784648565,0.0188128946459,-0.382967595075,0.0539340040702,-0.164999015463,394,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,44,393,1990-04-01,2022-12-01,-0.143229666701,HC3,0.515626467291,0.115339281017,0.214306051097,-0.332945901412,0.0464865680105,-0.369290503497,0.0828311700958,0.111935232256,0.200694200839,-0.32734673946,0.0408874060586,-0.362618690523,0.0761593571214,-0.144921440294,393,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,45,392,1990-04-01,2022-11-01,-0.168231685442,HC3,0.51672629983,0.112440045852,0.13460411906,-0.353179102676,0.0167157317919,-0.388610125732,0.0521467548475,0.109008978105,0.122762165019,-0.347535498448,0.011072127564,-0.381885356519,0.045421985635,-0.17339678756,392,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,46,391,1990-04-01,2022-10-01,-0.159140941883,HC3,0.517183096625,0.115362945607,0.167746633086,-0.348896101381,0.030614217614,-0.385248160424,0.0669662766567,0.111783291445,0.154546106826,-0.34300809425,0.0247262104832,-0.37823216719,0.059950283423,-0.165656367516,391,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,47,390,1990-04-01,2022-09-01,-0.212735782519,HC3,0.517209535314,0.109311012521,0.0516365531458,-0.392536397929,-0.0329351671087,-0.426981430173,0.00150986513509,0.106478104295,0.0457242663638,-0.387876678559,-0.0375948864787,-0.421429032079,-0.00404253295902,-0.216184781725,390,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,diplomatic_tension,48,389,1990-04-01,2022-08-01,-0.221732408448,HC3,0.517489742094,0.104704921221,0.0342014567239,-0.393956677877,-0.0495081390175,-0.426950283045,-0.0165145338503,0.102334402447,0.0302544124152,-0.390057521475,-0.0534072954199,-0.422304151624,-0.0211606652711,-0.226655004576,389,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,0,431,1990-04-01,2026-02-01,0.0209587420644,HC3,0.496684588769,0.0146801574092,0.153380553905,-0.00318796809444,0.0451054522232,-0.00781383774512,0.0497313218738,0.0136127549474,0.123648128912,-0.00143224728365,0.0433497314124,-0.00572176736289,0.0476392514916,0.0211922779396,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,1,431,1990-04-01,2026-02-01,0.0278798770278,HC3,0.496684588769,0.0245728108287,0.256550359101,-0.0125387999882,0.0682985540438,-0.0202819471954,0.076041701251,0.0228587382817,0.22259398517,-0.00971940154247,0.0654791555981,-0.0169224267365,0.072682180792,0.028232592356,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,2,431,1990-04-01,2026-02-01,0.0273727855886,HC3,0.496684588769,0.0264870572528,0.301398015361,-0.016194546601,0.0709401177781,-0.0245408926834,0.0792864638605,0.0245363730546,0.264593255834,-0.0129859566225,0.0677315277996,-0.0207176219096,0.0754631930868,0.0278558536956,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,3,431,1990-04-01,2026-02-01,0.0223618218326,HC3,0.496684588769,0.0290995259927,0.442213944203,-0.025502639039,0.0702262827042,-0.0346722010802,0.0793958447454,0.0273623713119,0.413787163592,-0.0226452738618,0.067368917527,-0.0312674404704,0.0759910841356,0.0228404429184,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,4,431,1990-04-01,2026-02-01,0.0389266409375,HC3,0.496684588769,0.0293482507264,0.184717152467,-0.00934693571453,0.0872002175895,-0.0185948734955,0.0964481553705,0.0278926398,0.162838516615,-0.00695266880274,0.0848059506777,-0.0157419285042,0.0935952103792,0.0393703672096,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,5,431,1990-04-01,2026-02-01,0.043523788084,HC3,0.496684588769,0.0335536776606,0.194583321665,-0.0116671003136,0.0987146764816,-0.0222402116797,0.109287787848,0.0318862912945,0.172262902561,-0.00892449380171,0.0959720699697,-0.0189721944537,0.106019770622,0.0440007354152,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,6,431,1990-04-01,2026-02-01,0.0471329979024,HC3,0.496684588769,0.0402079321906,0.241104192314,-0.0190031651935,0.113269160998,-0.0316731010839,0.125939096889,0.0380897185338,0.215931018355,-0.0155190137774,0.109785009582,-0.0275214786051,0.12178747441,0.0475476891369,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,7,430,1990-04-01,2026-01-01,0.0229840057406,HC3,0.497586368452,0.0437803246189,0.599593745179,-0.0490282199978,0.0949962314791,-0.0628238537439,0.108791865225,0.0411391852824,0.576374063252,-0.0446839323809,0.0906519438621,-0.0576473157661,0.103615327247,0.0242043934943,430,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,8,429,1990-04-01,2025-12-01,0.0378297546621,HC3,0.498643870672,0.0436782982937,0.386435569887,-0.0340146527054,0.10967416203,-0.0477781368996,0.123437646224,0.0409271415642,0.35531999767,-0.0294894025806,0.105148911905,-0.042385968794,0.118045478118,0.0394582364562,429,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,9,428,1990-04-01,2025-11-01,0.0305446488589,HC3,0.498809530938,0.045744101033,0.504306790091,-0.0446977016368,0.105786999355,-0.0591121416709,0.120201439389,0.0430349537211,0.47785067033,-0.0402415508549,0.101330848573,-0.0538023105108,0.114891608229,0.0322151420306,428,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,10,427,1990-04-01,2025-10-01,0.0352563987035,HC3,0.499226482196,0.042209897278,0.403569201273,-0.0341727039275,0.104685501334,-0.0474734797525,0.117986277159,0.040025611696,0.378401195318,-0.0305798738657,0.101092671273,-0.0431923586799,0.113705156087,0.0370605716247,427,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,11,426,1990-04-01,2025-09-01,0.0807950369215,HC3,0.499230126422,0.0437216298407,0.064610731032,0.00887935550184,0.152710718341,-0.00489778291162,0.166487856755,0.041919020411,0.0539288579907,0.0118443841603,0.149745689683,-0.00136473335112,0.162954807194,0.0827561849267,426,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,12,425,1990-04-01,2025-08-01,0.0802603181493,HC3,0.499230162573,0.0438976048201,0.0674965879789,0.00805518364641,0.152465452652,-0.00577740630575,0.166298042604,0.0421956723486,0.0571583000112,0.0108546134451,0.149666022854,-0.00244167995739,0.162962316256,0.0822149437182,425,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,13,424,1990-04-01,2025-07-01,0.0785535905009,HC3,0.49923133943,0.042484733701,0.0644601311067,0.00867242218276,0.148434758819,-0.00471495744581,0.161822138448,0.0408811211741,0.0546671121475,0.0113101300638,0.145797050938,-0.00157193464795,0.15867911565,0.0806726552885,424,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,14,423,1990-04-01,2025-06-01,0.073357206944,HC3,0.4992349954,0.042710296939,0.0858781438778,0.00310502011576,0.143609393772,-0.0103534368254,0.157067850713,0.0412508024823,0.0753509955634,0.00550567486644,0.141208739022,-0.00749288025456,0.154207294143,0.0753685620158,423,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,15,422,1990-04-01,2025-05-01,0.0803188831569,HC3,0.499326509303,0.0437560149723,0.0664156801071,0.00834664322868,0.152291123085,-0.0054413302959,0.16607909661,0.0421177978225,0.0565198412664,0.0110412706494,0.149596495664,-0.00223048368328,0.162868249997,0.0822591856346,422,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,16,421,1990-04-01,2025-04-01,0.0861790580427,HC3,0.499598329965,0.0464952709158,0.063810500085,0.00970114304075,0.162656973045,-0.0049499984037,0.177308114489,0.0445801978941,0.053220903291,0.0128511578463,0.159506958239,-0.00119652425346,0.173554640339,0.0883085125749,421,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,17,420,1990-04-01,2025-03-01,0.0879499064983,HC3,0.49989222029,0.0467807293322,0.0601018572252,0.0110024541848,0.164897358812,-0.00373863816336,0.17963845116,0.044802276788,0.0496382975798,0.0142567190278,0.161643093969,0.000139057568387,0.175760755428,0.0901019745097,420,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,18,419,1990-04-01,2025-02-01,0.11656722766,HC3,0.50014571754,0.0472506114683,0.0136250605868,0.0388468880112,0.19428756731,0.0239577309352,0.209176724386,0.0452514873902,0.00999545038336,0.0421351545018,0.190999300819,0.0278759421288,0.205258513192,0.118492141152,419,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,19,418,1990-04-01,2025-01-01,0.129812907936,HC3,0.500176279,0.0477551684964,0.00656181737653,0.051262645829,0.208363170043,0.0362144976074,0.223411318265,0.0459712732873,0.00474604802904,0.0541968923338,0.205428923538,0.0397108679695,0.219914947903,0.131425127266,418,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,20,417,1990-04-01,2024-12-01,0.122444518163,HC3,0.500317267293,0.049142339071,0.0127158483199,0.0416125635049,0.20327647282,0.0261273034675,0.218761732858,0.0474078228283,0.0098004553042,0.0444655888376,0.200423447488,0.0295268928337,0.215362143492,0.124208787096,417,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,21,416,1990-04-01,2024-11-01,0.103374134001,HC3,0.500354916362,0.0492420001773,0.0357897424027,0.0223782514109,0.184370016591,0.00686158712661,0.199886680875,0.0473898836846,0.0291572094137,0.0254247119413,0.18132355606,0.0104916687474,0.196256599254,0.105204019291,416,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,22,415,1990-04-01,2024-10-01,0.105507921691,HC3,0.500355077887,0.049267107772,0.0322297974791,0.0244707407828,0.186545102599,0.00894616483538,0.202069678547,0.0472537582017,0.025562512734,0.0277824061258,0.183233437256,0.0128922574815,0.198123585901,0.107191708582,415,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,23,414,1990-04-01,2024-09-01,0.0915684478488,HC3,0.50039695348,0.0468121338345,0.0504553053091,0.0145693397258,0.168567555972,-0.00018164850628,0.183318544204,0.0451715812055,0.0426496165072,0.0172678086678,0.16586908703,0.0030337755613,0.180103120136,0.0932314423889,414,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,24,413,1990-04-01,2024-08-01,0.0795804497966,HC3,0.501254198262,0.0460876505481,0.0842180327844,0.00377301063492,0.155387888958,-0.0107496854097,0.169910585003,0.0445708241174,0.0741830026015,0.00626796809094,0.152892931502,-0.0077767602347,0.166937659828,0.0810225368937,413,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,25,412,1990-04-01,2024-07-01,0.0964326574533,HC3,0.501478034531,0.0502424192834,0.0549403814198,0.0137912318682,0.179074083038,-0.00204067483835,0.194905989745,0.048792328479,0.0481106525603,0.0161764189872,0.176688895919,0.000801450912563,0.192063863994,0.0978616986061,412,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,26,411,1990-04-01,2024-06-01,0.0781731373555,HC3,0.501534900847,0.0567420834042,0.168298277251,-0.0151592843327,0.171505559044,-0.0330393025246,0.189385577235,0.0553536345678,0.157876538757,-0.0128754892283,0.169221763939,-0.0303179928108,0.186664267522,0.0795982317949,411,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,27,410,1990-04-01,2024-05-01,0.0567230277189,HC3,0.501722153301,0.058327478557,0.330805660073,-0.0392171369365,0.152663192374,-0.0575967295618,0.171042785,0.0570198535912,0.319836298774,-0.0370662852689,0.150512340707,-0.0550338317236,0.168479887161,0.057731127033,410,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,28,409,1990-04-01,2024-04-01,0.0568168039931,HC3,0.502095668175,0.0549404251158,0.301064654787,-0.0335521535248,0.147185761511,-0.0508644505292,0.164498058515,0.0536522399546,0.289607573147,-0.0314332774902,0.145066885477,-0.0483396540077,0.161973261994,0.057657691979,409,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,29,408,1990-04-01,2024-03-01,0.0545839420169,HC3,0.503011861443,0.0553172234126,0.323768120974,-0.0364047935462,0.14557267758,-0.0538358235966,0.16300370763,0.0537729330931,0.310066691969,-0.0338646620132,0.143032546047,-0.0508090701887,0.159976954223,0.0552976083811,408,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,30,407,1990-04-01,2024-02-01,0.0692261156529,HC3,0.503014029529,0.0594257086681,0.24405192803,-0.0285204767841,0.16697270809,-0.0472461330924,0.185698364398,0.0571713238691,0.225951435701,-0.0248123437708,0.163264575077,-0.042827620079,0.181279851385,0.0698364142247,407,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,31,406,1990-04-01,2024-01-01,0.0544831853933,HC3,0.503105572584,0.0779857977499,0.484783550753,-0.0737920368863,0.182758407673,-0.0983661695021,0.207332540289,0.0734850986406,0.458439947023,-0.0663890456325,0.175355416419,-0.0895449613426,0.198511332129,0.05479007473,406,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,32,405,1990-04-01,2023-12-01,-0.00236726191933,HC3,0.505406314637,0.0887181392941,0.978712610022,-0.148295615114,0.143561091275,-0.176251619711,0.171517095872,0.0826386600909,0.977146974012,-0.138295761696,0.133561237858,-0.164336059428,0.15960153559,-0.00207959873931,405,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,33,404,1990-04-01,2023-11-01,0.00895941114589,HC3,0.505488341881,0.0711526067,0.89979664262,-0.108076212052,0.125995034343,-0.130497135392,0.148415957684,0.0677767608642,0.894833997399,-0.102523439785,0.120442262076,-0.123880599137,0.141799421428,0.0094158135087,404,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,34,403,1990-04-01,2023-10-01,0.0211768005215,HC3,0.505504160962,0.0614784803069,0.730501312235,-0.0799463007908,0.122299901834,-0.0993188067043,0.141672407747,0.059313865059,0.721069709567,-0.0763858255492,0.118739426592,-0.0950762387779,0.137429839821,0.0215796731188,403,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,35,402,1990-04-01,2023-09-01,0.0157872506721,HC3,0.505601493091,0.0646050152803,0.806947593403,-0.090478543031,0.122053044375,-0.110836252498,0.142410753842,0.0625134323822,0.800622359386,-0.087038195315,0.118612696659,-0.106736825347,0.138311326691,0.016301590915,402,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,36,401,1990-04-01,2023-08-01,0.00174073874165,HC3,0.505748461381,0.0643317719667,0.978412857991,-0.104075609706,0.107557087189,-0.124347217375,0.127828694858,0.0624264334346,0.977754157667,-0.100941606711,0.104423084194,-0.120612822474,0.124094299957,0.00216977702369,401,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,37,400,1990-04-01,2023-07-01,0.00321287882591,HC3,0.506692587488,0.0611900873045,0.958125096608,-0.0974358582103,0.103861615862,-0.116717488502,0.123143246153,0.0591152447378,0.956656782155,-0.0940230458892,0.100448803541,-0.112650871797,0.119076629449,0.00371609915939,400,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,38,399,1990-04-01,2023-06-01,0.00309036991408,HC3,0.507536366889,0.0595791279238,0.958632271279,-0.0949085747421,0.10108931457,-0.113682575047,0.119863314875,0.0574218267855,0.957079585067,-0.0913601301402,0.0975408699684,-0.109454342512,0.11563508234,0.00370611989579,399,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,39,398,1990-04-01,2023-05-01,0.0112866858113,HC3,0.507633387367,0.0579849332004,0.845668056844,-0.0840900418719,0.106663413494,-0.102361694907,0.12493506653,0.0559833559037,0.840223282812,-0.0807977401959,0.103371111818,-0.0984386754938,0.121012047116,0.0117784357906,398,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,40,397,1990-04-01,2023-04-01,0.015778731808,HC3,0.50995717992,0.0584488011055,0.787192429098,-0.0803609906813,0.111918454297,-0.0987788132983,0.130336276914,0.0566943342137,0.780772617934,-0.0774751494509,0.109032613067,-0.0953401213782,0.126897584994,0.0163521578704,397,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,41,396,1990-04-01,2023-03-01,0.0101620663753,HC3,0.510380411255,0.0594243140648,0.864217034864,-0.0875822321433,0.107906364894,-0.106307448998,0.126631581748,0.0577397984215,0.860295822109,-0.0848114504778,0.105135583228,-0.103005859006,0.123329991756,0.0107715954213,396,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,42,395,1990-04-01,2023-02-01,0.011947585584,HC3,0.510390496948,0.0607693325524,0.844136258864,-0.0880090714722,0.11190424264,-0.107158117583,0.131053288751,0.0592023354709,0.840065761874,-0.0854315906393,0.109326761807,-0.10408685974,0.127982030908,0.0122782550981,395,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,43,394,1990-04-01,2023-01-01,-0.0016432549592,HC3,0.510403227211,0.0607918826778,0.978435145366,-0.101637003671,0.0983504937526,-0.12079315556,0.117506645642,0.0593645639642,0.977916786429,-0.0992892733081,0.0960027633897,-0.117995662287,0.114709152369,-0.00161494580408,394,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,44,393,1990-04-01,2022-12-01,0.0119835874924,HC3,0.511059295713,0.0569918920594,0.833458285617,-0.0817597328683,0.105726907853,-0.0997184683548,0.12368564334,0.0555772532928,0.829283682292,-0.0794328591621,0.103400034147,-0.096945827321,0.120913002306,0.0120781851202,393,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,45,392,1990-04-01,2022-11-01,0.00877023111004,HC3,0.511920832993,0.0557547487823,0.875008291258,-0.0829381696443,0.100478631864,-0.10050706847,0.11804753069,0.0545108568713,0.87218033694,-0.080892149523,0.098432611743,-0.0980690851241,0.115609547344,0.00908978662326,392,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,46,391,1990-04-01,2022-10-01,0.0161672283599,HC3,0.512099053438,0.0537461340904,0.763561457395,-0.0722372952333,0.104571751953,-0.0891732587655,0.121507715485,0.0527288377306,0.759139671995,-0.0705639916263,0.102898448346,-0.0871793945389,0.119513851259,0.0165489074377,391,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,47,390,1990-04-01,2022-09-01,0.0076058536869,HC3,0.512132048632,0.0522675899424,0.884302229308,-0.0783666812018,0.0935783885756,-0.0948367401588,0.110048447533,0.0512969700889,0.882128891246,-0.0767701536155,0.0919818609893,-0.0929343602034,0.108146067577,0.00784722210737,390,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lwti,nuclear_threat,48,389,1990-04-01,2022-08-01,0.00334130017576,HC3,0.512321002263,0.0519071470418,0.948675047588,-0.0820383589006,0.0887209592522,-0.0983948385664,0.105077438918,0.0509908117422,0.947754015307,-0.0805311214597,0.0872137218112,-0.0965988543815,0.103281454733,0.00362429046817,389,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lbrent,military_conflict,0,431,1990-04-01,2026-02-01,0.0436876494379,HC3,0.506417451846,0.0278473874909,0.11668895783,-0.00211722687759,0.0894925257534,-0.0108922271078,0.0982675259835,0.0243625799524,0.0729365473827,0.00361477144133,0.0837605274345,-0.00406212983925,0.091437428715,0.0475665029555,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lbrent,military_conflict,1,431,1990-04-01,2026-02-01,0.0173693044821,HC3,0.506417451846,0.0412815166626,0.673935764693,-0.0505327479264,0.0852713568907,-0.0635409814038,0.098279590368,0.0358812150621,0.628330560256,-0.0416500422521,0.0763886512164,-0.052956584761,0.0876951937253,0.0240172912621,431,Conditional specification; production growth is not an identified supply shock
single,current_production_growth_control,lbrent,military_conflict,2,431,1990-04-01,2026-02-01,-0.0249778776088,HC3,0.506417451846,0.0474935939977,0.598943109708,-0.103097887953,0.0531421327352,-0.118063611341,0.068107856123,0.0414065040716,0.546351963472,-0.0930855160103,0.0431297607927,-0.106133134315,0.0561773790971,-0.0154281558256,431,Conditional specification; production growth is not an identified supply shock
