model,outcome,event,horizon,beta,block_length,draws,seed,multiplier_se,critical90,critical95,sim90_low,sim90_high,sim95_low,sim95_high
joint,lwip,military_conflict,15,0.00219504124639,12,1999,20261031,0.00479242991525,2.50332498844,2.6904629725,-0.00980196831581,0.0141920508086,-0.0106988139889,0.0150888964817
joint,lwip,military_conflict,16,-0.000992644103326,12,1999,20261031,0.0048561189447,2.50332498844,2.6904629725,-0.0131490880044,0.0111637997978,-0.0140578523141,0.0120725641074
joint,lwip,military_conflict,17,0.00131394646639,12,1999,20261031,0.00502721913056,2.50332498844,2.6904629725,-0.0112708168055,0.0138987097383,-0.012211600459,0.0148394933918
joint,lwip,military_conflict,18,0.00237532682783,12,1999,20261031,0.00514074092562,2.50332498844,2.6904629725,-0.0104936183904,0.015244272046,-0.0114556462837,0.0162062999394
joint,lwip,military_conflict,19,6.85490870084e-05,12,1999,20261031,0.00493943242816,2.50332498844,2.6904629725,-0.0122964555391,0.0124335537131,-0.0132208109661,0.0133579091401
joint,lwip,military_conflict,20,0.000917980070001,12,1999,20261031,0.00517021227832,2.50332498844,2.6904629725,-0.0120247415219,0.0138607016619,-0.0129922846248,0.0148282447648
joint,lwip,military_conflict,21,0.00181773739961,12,1999,20261031,0.00530985481751,2.50332498844,2.6904629725,-0.0114745548501,0.0151100296493,-0.0124682303762,0.0161037051755
joint,lwip,military_conflict,22,0.00208901602926,12,1999,20261031,0.00569163035275,2.50332498844,2.6904629725,-0.0121589844577,0.0163370165163,-0.0132241046879,0.0174021367465
joint,lwip,military_conflict,23,-0.000487395758051,12,1999,20261031,0.00503855863818,2.50332498844,2.6904629725,-0.0131005455028,0.0121257539866,-0.0140434512088,0.0130686596927
joint,lwip,military_conflict,24,-0.00133311560896,12,1999,20261031,0.00492384202913,2.50332498844,2.6904629725,-0.0136590923996,0.0109928611817,-0.0145805302708,0.0119142990528
joint,lwip,military_conflict,25,-0.00175704424906,12,1999,20261031,0.00463975934334,2.50332498844,2.6904629725,-0.0133718697536,0.00985778125547,-0.0142401449636,0.0107260564655
joint,lwip,military_conflict,26,-0.00148700431116,12,1999,20261031,0.0046900389125,2.50332498844,2.6904629725,-0.0132276959176,0.0102536872953,-0.0141053803448,0.0111313717225
joint,lwip,military_conflict,27,-0.00354068658051,12,1999,20261031,0.00496719380026,2.50332498844,2.6904629725,-0.0159751869431,0.00889381378213,-0.0169047375773,0.00982336441632
joint,lwip,military_conflict,28,-0.00117604735619,12,1999,20261031,0.00562616145513,2.50332498844,2.6904629725,-0.0152601579158,0.0129080632035,-0.0163130264285,0.0139609317161
joint,lwip,military_conflict,29,-0.00173687238898,12,1999,20261031,0.00554917649522,2.50332498844,2.6904629725,-0.0156282645747,0.0121545197968,-0.0166667262772,0.0131929814993
joint,lwip,military_conflict,30,-0.00369743760396,12,1999,20261031,0.00560146044419,2.50332498844,2.6904629725,-0.0177197135057,0.0103248382977,-0.018767959521,0.011373084313
joint,lwip,military_conflict,31,-0.0052933518741,12,1999,20261031,0.00570967023616,2.50332498844,2.6904629725,-0.019586512052,0.00899980830385,-0.0206550082297,0.0100683044815
joint,lwip,military_conflict,32,-0.00345761259533,12,1999,20261031,0.00554477163483,2.50332498844,2.6904629725,-0.017337977984,0.0104227527934,-0.0183756153698,0.0114603901791
joint,lwip,military_conflict,33,-0.00430936882757,12,1999,20261031,0.00577207959911,2.50332498844,2.6904629725,-0.0187587599233,0.0101400222682,-0.0198389352633,0.0112201976082
joint,lwip,military_conflict,34,-0.00493107086275,12,1999,20261031,0.00568505383629,2.50332498844,2.6904629725,-0.0191626081918,0.00930046646627,-0.0202264977059,0.0103643559804
joint,lwip,military_conflict,35,-0.00399784875151,12,1999,20261031,0.00562290901807,2.50332498844,2.6904629725,-0.0180738174042,0.0100781199012,-0.0191260772623,0.0111303797593
joint,lwip,military_conflict,36,-0.00464570699682,12,1999,20261031,0.00620964793029,2.50332498844,2.6904629725,-0.0201904738301,0.0108990598365,-0.0213525348255,0.0120611208319
joint,lwip,military_conflict,37,-0.00465206255118,12,1999,20261031,0.00569905394713,2.50332498844,2.6904629725,-0.0189186467075,0.00961452160514,-0.0199851561742,0.0106810310718
joint,lwip,military_conflict,38,-0.00336392221179,12,1999,20261031,0.00573540923919,2.50332498844,2.6904629725,-0.0177215154792,0.0109936710556,-0.0187948284019,0.0120669839784
joint,lwip,military_conflict,39,-0.00327621472104,12,1999,20261031,0.00581489299259,2.50332498844,2.6904629725,-0.0178327816545,0.0112803522124,-0.0189209690066,0.0123685395646
joint,lwip,military_conflict,40,-0.00216632042486,12,1999,20261031,0.00583882657632,2.50332498844,2.6904629725,-0.0167828008965,0.0124501600468,-0.0178754671313,0.0135428262816
joint,lwip,military_conflict,41,-0.00135637087216,12,1999,20261031,0.00578361822859,2.50332498844,2.6904629725,-0.0158346469074,0.0131219051631,-0.0169169815632,0.0142042398189
joint,lwip,military_conflict,42,-0.000639593641864,12,1999,20261031,0.00643033348875,2.50332498844,2.6904629725,-0.0167368081483,0.0154576208645,-0.0179401677942,0.0166609805104
joint,lwip,military_conflict,43,0.00060256644205,12,1999,20261031,0.00591523313427,2.50332498844,2.6904629725,-0.0142051844754,0.0154103173595,-0.0153121492794,0.0165172821635
joint,lwip,military_conflict,44,0.000649921869959,12,1999,20261031,0.00605566943589,2.50332498844,2.6904629725,-0.0145093867507,0.0158092304906,-0.015642632521,0.0169424762609
joint,lwip,military_conflict,45,0.00266005925374,12,1999,20261031,0.00651273326136,2.50332498844,2.6904629725,-0.0136434286625,0.0189635471699,-0.0148622084357,0.0201823269432
joint,lwip,military_conflict,46,0.00258941400782,12,1999,20261031,0.00650946288476,2.50332498844,2.6904629725,-0.0137058870929,0.0188847151086,-0.0149240548545,0.0201028828701
joint,lwip,military_conflict,47,0.00636704658067,12,1999,20261031,0.00684021568915,2.50332498844,2.6904629725,-0.0107562362803,0.0234903294416,-0.0120363004549,0.0247703936162
joint,lwip,military_conflict,48,0.00608456274265,12,1999,20261031,0.00686578478664,2.50332498844,2.6904629725,-0.011102727879,0.0232718533643,-0.0123875770029,0.0245567024882
joint,lwip,diplomatic_tension,0,0.00268587022113,12,1999,20261031,0.00238049649134,2.49273545982,2.72102926465,-0.00324807779481,0.00861981823706,-0.00379153039621,0.00916327083847
joint,lwip,diplomatic_tension,1,0.00830509984374,12,1999,20261031,0.00492750330297,2.49273545982,2.72102926465,-0.00397786236794,0.0205880620554,-0.0051027808453,0.0217129805328
joint,lwip,diplomatic_tension,2,0.00682896221692,12,1999,20261031,0.00594382180504,2.49273545982,2.72102926465,-0.00798741316332,0.0216453375972,-0.00934435085845,0.0230022752923
joint,lwip,diplomatic_tension,3,0.00347384798424,12,1999,20261031,0.00446773199177,2.49273545982,2.72102926465,-0.00766302597658,0.0146107219451,-0.00868298151196,0.0156306774804
joint,lwip,diplomatic_tension,4,0.00425740202572,12,1999,20261031,0.00535945581388,2.49273545982,2.72102926465,-0.00910230352686,0.0176171075783,-0.0103258340864,0.0188406381379
joint,lwip,diplomatic_tension,5,7.81819559339e-05,12,1999,20261031,0.00542401909475,2.49273545982,2.72102926465,-0.0134424627763,0.0135988266881,-0.0146807327329,0.0148370966448
joint,lwip,diplomatic_tension,6,-0.00265260300287,12,1999,20261031,0.0059311704375,2.49273545982,2.72102926465,-0.0174374418706,0.0121322358649,-0.0187914913369,0.0134862853312
joint,lwip,diplomatic_tension,7,-4.61228816002e-05,12,1999,20261031,0.00619528188176,2.49273545982,2.72102926465,-0.0154893217118,0.0153970759486,-0.0169036661846,0.0168114204214
joint,lwip,diplomatic_tension,8,-0.00722802283068,12,1999,20261031,0.00877506643444,2.49273545982,2.72102926465,-0.029101942094,0.0146458964327,-0.031105235398,0.0166491897367
joint,lwip,diplomatic_tension,9,-0.00818148961832,12,1999,20261031,0.00876952405712,2.49273545982,2.72102926465,-0.0300415932012,0.0136786139646,-0.0320436212148,0.0156806419782
joint,lwip,diplomatic_tension,10,-0.00861245955872,12,1999,20261031,0.00925529650364,2.49273545982,2.72102926465,-0.0316834653445,0.014458546227,-0.0337963921981,0.0165714730807
joint,lwip,diplomatic_tension,11,-0.00822686719618,12,1999,20261031,0.00898467558554,2.49273545982,2.72102926465,-0.0306232866232,0.0141695522308,-0.0326744323978,0.0162206980054
joint,lwip,diplomatic_tension,12,-0.00620537004588,12,1999,20261031,0.00889498879377,2.49273545982,2.72102926465,-0.0283782240268,0.015967483935,-0.0304088948624,0.0179981547707
joint,lwip,diplomatic_tension,13,-0.00835216222468,12,1999,20261031,0.00864750081709,2.49273545982,2.72102926465,-0.0299080941502,0.0132037697009,-0.0318822650141,0.0151779405647
joint,lwip,diplomatic_tension,14,-0.00845224393787,12,1999,20261031,0.00830107766379,2.49273545982,2.72102926465,-0.0291446345851,0.0122401467093,-0.0310397191892,0.0141352313134
joint,lwip,diplomatic_tension,15,-0.0102228584335,12,1999,20261031,0.0086476134787,2.49273545982,2.72102926465,-0.0317790711946,0.0113333543277,-0.0337532677784,0.0133075509114
joint,lwip,diplomatic_tension,16,-0.0163721585169,12,1999,20261031,0.0118218018438,2.49273545982,2.72102926465,-0.0458407831719,0.0130964661382,-0.0485396272948,0.0157953102611
joint,lwip,diplomatic_tension,17,-0.00780900929481,12,1999,20261031,0.00884474458309,2.49273545982,2.72102926465,-0.0298566177501,0.0142385991605,-0.0318758181437,0.0162577995541
joint,lwip,diplomatic_tension,18,-0.0127178709335,12,1999,20261031,0.0105960266884,2.49273545982,2.72102926465,-0.0391309623929,0.0136952205258,-0.0415499696417,0.0161142277746
joint,lwip,diplomatic_tension,19,-0.0169990715845,12,1999,20261031,0.0117305883912,2.49273545982,2.72102926465,-0.0462403252316,0.0122421820626,-0.0489183458884,0.0149202027194
joint,lwip,diplomatic_tension,20,-0.0119973924917,12,1999,20261031,0.00943657055313,2.49273545982,2.72102926465,-0.0355202665286,0.0115254815451,-0.0376745771247,0.0136797921412
joint,lwip,diplomatic_tension,21,-0.0124015621394,12,1999,20261031,0.00961171923748,2.49273545982,2.72102926465,-0.0363610355124,0.0115579112337,-0.0385553314681,0.0137522071894
joint,lwip,diplomatic_tension,22,-0.0147786914363,12,1999,20261031,0.0103948272324,2.49273545982,2.72102926465,-0.040690245877,0.0111328630045,-0.0430633205365,0.0135059376639
joint,lwip,diplomatic_tension,23,-0.0199234151389,12,1999,20261031,0.0127067243799,2.49273545982,2.72102926465,-0.0515979175787,0.0117510873009,-0.0544987840343,0.0146519537565
joint,lwip,diplomatic_tension,24,-0.0175392329965,12,1999,20261031,0.0113278903386,2.49273545982,2.72102926465,-0.0457766669285,0.0106982009356,-0.0483627541147,0.0132842881217
joint,lwip,diplomatic_tension,25,-0.022067730706,12,1999,20261031,0.0125778228683,2.49273545982,2.72102926465,-0.0534209157772,0.00928545436508,-0.0562923548163,0.0121568934042
joint,lwip,diplomatic_tension,26,-0.0219789117551,12,1999,20261031,0.0120565224889,2.49273545982,2.72102926465,-0.0520326328852,0.00807480937506,-0.0547850622772,0.0108272387671
joint,lwip,diplomatic_tension,27,-0.0217904186941,12,1999,20261031,0.0111195286719,2.49273545982,2.72102926465,-0.049508462111,0.00592762472283,-0.0520469816195,0.0084661442313
joint,lwip,diplomatic_tension,28,-0.0200702415851,12,1999,20261031,0.0109812729222,2.49273545982,2.72102926465,-0.047443649992,0.00730316682189,-0.0499506065693,0.00981012339921
joint,lwip,diplomatic_tension,29,-0.0171503631573,12,1999,20261031,0.0102559485398,2.49273545982,2.72102926465,-0.0427157297566,0.00841500344204,-0.0450570992709,0.0107563729564
joint,lwip,diplomatic_tension,30,-0.0157940439371,12,1999,20261031,0.0102654053568,2.49273545982,2.72102926465,-0.0413829838795,0.00979489600526,-0.0437265123266,0.0121384244523
joint,lwip,diplomatic_tension,31,-0.0160969640686,12,1999,20261031,0.0108634531741,2.49273545982,2.72102926465,-0.0431766790117,0.0109827508745,-0.0456567380705,0.0134628099333
joint,lwip,diplomatic_tension,32,-0.0142837622202,12,1999,20261031,0.0102389858887,2.49273545982,2.72102926465,-0.0398068454175,0.0112393209771,-0.0421443424637,0.0135768180233
joint,lwip,diplomatic_tension,33,-0.0129720724102,12,1999,20261031,0.010301550637,2.49273545982,2.72102926465,-0.038651112974,0.0127069681537,-0.0410028931646,0.0150587483443
joint,lwip,diplomatic_tension,34,-0.0114244571983,12,1999,20261031,0.0100512674621,2.49273545982,2.72102926465,-0.0364796080172,0.0136306936206,-0.0387742501095,0.0159253357129
joint,lwip,diplomatic_tension,35,-0.0150593291035,12,1999,20261031,0.0107818848899,2.49273545982,2.72102926465,-0.0419357158923,0.0118170576853,-0.0443971534171,0.0142784952101
joint,lwip,diplomatic_tension,36,-0.0177213015418,12,1999,20261031,0.0121918535873,2.49273545982,2.72102926465,-0.0481123672997,0.0126697642161,-0.0508956919431,0.0154530888595
joint,lwip,diplomatic_tension,37,-0.0130313708976,12,1999,20261031,0.01059185025,2.49273545982,2.72102926465,-0.039434051601,0.0133713098057,-0.0418521053948,0.0157893635995
joint,lwip,diplomatic_tension,38,-0.0111148224032,12,1999,20261031,0.0109056273263,2.49273545982,2.72102926465,-0.0382996663509,0.0160700215445,-0.0407893535073,0.0185597087009
joint,lwip,diplomatic_tension,39,-0.014457847564,12,1999,20261031,0.0128919672196,2.49273545982,2.72102926465,-0.0465941113992,0.0176784162711,-0.0495372676475,0.0206215725195
joint,lwip,diplomatic_tension,40,-0.0173616577583,12,1999,20261031,0.0159341751562,2.49273545982,2.72102926465,-0.0570813411931,0.0223580256764,-0.0607190146664,0.0259956991497
joint,lwip,diplomatic_tension,41,-0.0159810551603,12,1999,20261031,0.0165362476159,2.49273545982,2.72102926465,-0.0572015459648,0.0252394356442,-0.0609766688507,0.0290145585301
joint,lwip,diplomatic_tension,42,-0.0130271773406,12,1999,20261031,0.0149331976591,2.49273545982,2.72102926465,-0.0502516886739,0.0241973339927,-0.0536608451858,0.0276064905047
joint,lwip,diplomatic_tension,43,-0.00775080242475,12,1999,20261031,0.0134490691383,2.49273545982,2.72102926465,-0.0412757739674,0.0257741691179,-0.0443461131324,0.0288445082829
joint,lwip,diplomatic_tension,44,-0.00342700590949,12,1999,20261031,0.0120058129978,2.49273545982,2.72102926465,-0.0333543216931,0.0265003098741,-0.0360951744225,0.0292411626035
joint,lwip,diplomatic_tension,45,-0.00225190820701,12,1999,20261031,0.0115307194163,2.49273545982,2.72102926465,-0.0309949413732,0.0264911249592,-0.0336273331812,0.0291235167672
joint,lwip,diplomatic_tension,46,-0.00241379175756,12,1999,20261031,0.0111819423373,2.49273545982,2.72102926465,-0.0302874159314,0.0254598324163,-0.032840184093,0.0280126005779
joint,lwip,diplomatic_tension,47,0.00461619328666,12,1999,20261031,0.0112547111511,2.49273545982,2.72102926465,-0.0234388242897,0.032671210863,-0.0260082051207,0.035240591694
joint,lwip,diplomatic_tension,48,0.00485237844187,12,1999,20261031,0.0110405822312,2.49273545982,2.72102926465,-0.0226688723828,0.0323736292666,-0.025189368908,0.0348941257917
joint,lwip,nuclear_threat,0,-0.000216107815242,12,1999,20261031,0.000864804211331,2.49372958607,2.75271855356,-0.0023726956632,0.00194048003271,-0.00259667041297,0.00216445478249
joint,lwip,nuclear_threat,1,0.000525466226055,12,1999,20261031,0.00109518875073,2.49372958607,2.75271855356,-0.00220563836398,0.00325657081609,-0.00248928016774,0.00354021261985
joint,lwip,nuclear_threat,2,0.000593556264337,12,1999,20261031,0.00123012716193,2.49372958607,2.75271855356,-0.002474048234,0.00366116076267,-0.00279263759755,0.00397975012622
joint,lwip,nuclear_threat,3,0.00108269953156,12,1999,20261031,0.00153064179343,2.49372958607,2.75271855356,-0.00273430719439,0.0048997062575,-0.00313072653207,0.00529612559518
joint,lwip,nuclear_threat,4,0.00163297813483,12,1999,20261031,0.00194814494576,2.49372958607,2.75271855356,-0.00322516855438,0.00649112482404,-0.0037297166024,0.00699567287206
joint,lwip,nuclear_threat,5,0.00172688983899,12,1999,20261031,0.00211616276077,2.49372958607,2.75271855356,-0.0035502478465,0.00700402752447,-0.00409831065495,0.00755209033293
joint,lwip,nuclear_threat,6,0.00108941358565,12,1999,20261031,0.0023875309805,2.49372958607,2.75271855356,-0.0048644430581,0.0070432702294,-0.00548278724159,0.00766161441289
joint,lwip,nuclear_threat,7,0.00158233163637,12,1999,20261031,0.00266353609359,2.49372958607,2.75271855356,-0.0050598071238,0.00822447039653,-0.00574963358655,0.00891429685929
joint,lwip,nuclear_threat,8,0.00194978848863,12,1999,20261031,0.00299350810979,2.49372958607,2.75271855356,-0.0055152112509,0.00941478822816,-0.00629049682543,0.0101900738027
joint,lwip,nuclear_threat,9,0.00170761684779,12,1999,20261031,0.00328495042824,2.49372958607,2.75271855356,-0.00648416122389,0.00989939491946,-0.00733492714356,0.0107501608391
joint,lwip,nuclear_threat,10,0.00155531889566,12,1999,20261031,0.00361285196992,2.49372958607,2.75271855356,-0.00745415695184,0.0105647947432,-0.00838984575323,0.0115004835445
joint,lwip,nuclear_threat,11,0.00221469303627,12,1999,20261031,0.00367814038568,2.49372958607,2.75271855356,-0.00695759446523,0.0113869805378,-0.00791019224601,0.0123395783186
joint,lwip,nuclear_threat,12,0.00608452620664,12,1999,20261031,0.0040381201609,2.49372958607,2.75271855356,-0.00398545351071,0.016154505924,-0.00503128208178,0.0172003344951
joint,lwip,nuclear_threat,13,0.00483643732054,12,1999,20261031,0.00402924675598,2.49372958607,2.75271855356,-0.00521141452442,0.0148842891655,-0.00625494498152,0.0159278196226
joint,lwip,nuclear_threat,14,0.00582912501797,12,1999,20261031,0.00386101687958,2.49372958607,2.75271855356,-0.00379920700697,0.0154574570429,-0.00479916778208,0.016457417818
joint,lwip,nuclear_threat,15,0.00641654295121,12,1999,20261031,0.00393731841985,2.49372958607,2.75271855356,-0.00340206448215,0.0162351503846,-0.00442178651439,0.0172548724168
joint,lwip,nuclear_threat,16,0.00779182041605,12,1999,20261031,0.00394743591543,2.49372958607,2.75271855356,-0.00205201731539,0.0176356581475,-0.00307435966736,0.0186580004995
joint,lwip,nuclear_threat,17,0.00793678037368,12,1999,20261031,0.00420932475857,2.49372958607,2.75271855356,-0.00256013731415,0.0184336980615,-0.00365030598721,0.0195238667346
joint,lwip,nuclear_threat,18,0.00848858018841,12,1999,20261031,0.0042486351735,2.49372958607,2.75271855356,-0.00210636704418,0.019083527421,-0.00320671668102,0.0201838770578
joint,lwip,nuclear_threat,19,0.00929768354494,12,1999,20261031,0.00415608305393,2.49372958607,2.75271855356,-0.00106646372881,0.0196618308187,-0.00214284338775,0.0207382104776
joint,lwip,nuclear_threat,20,0.0101247230667,12,1999,20261031,0.00431302464193,2.49372958607,2.75271855356,-0.000630794088312,0.0208802402217,-0.00174781988709,0.0219972660205
joint,lwip,nuclear_threat,21,0.0118808952417,12,1999,20261031,0.0043710844581,2.49372958607,2.75271855356,0.000980592605288,0.0227811978781,-0.000151470045331,0.0239132605287
joint,lwip,nuclear_threat,22,0.0101680094734,12,1999,20261031,0.00415204616622,2.49372958607,2.75271855356,-0.00018607089407,0.0205220898408,-0.00126140504363,0.0215974239903
joint,lwip,nuclear_threat,23,0.00929739520414,12,1999,20261031,0.00390629585569,2.49372958607,2.75271855356,-0.000443850343158,0.0190386407514,-0.00145553787354,0.0200503282818
joint,lwip,nuclear_threat,24,0.0098226540071,12,1999,20261031,0.00380895899155,2.49372958607,2.75271855356,0.000324140277739,0.0193211677365,-0.000662338078698,0.0203076460929
joint,lwip,nuclear_threat,25,0.00832317320165,12,1999,20261031,0.00399608409267,2.49372958607,2.75271855356,-0.00164197992867,0.018288326332,-0.00267692162183,0.0193232680251
joint,lwip,nuclear_threat,26,0.00750266947559,12,1999,20261031,0.00405829790711,2.49372958607,2.75271855356,-0.00261762808447,0.0176229670357,-0.00366868246921,0.0186740214204
joint,lwip,nuclear_threat,27,0.00616942614116,12,1999,20261031,0.00442304417326,2.49372958607,2.75271855356,-0.0048604499742,0.0171993022565,-0.00600596961779,0.0183448219001
joint,lwip,nuclear_threat,28,0.00715226137758,12,1999,20261031,0.00446990359449,2.49372958607,2.75271855356,-0.00399446946289,0.0182989922181,-0.00515212517961,0.0194566479348
joint,lwip,nuclear_threat,29,0.00353574891958,12,1999,20261031,0.00608764827502,2.49372958607,2.75271855356,-0.0116451996934,0.0187166975326,-0.0132218334346,0.0202933312738
joint,lwip,nuclear_threat,30,0.00340563133725,12,1999,20261031,0.00587698953226,2.49372958607,2.75271855356,-0.0112499913364,0.0180612540109,-0.0127720667873,0.0195833294618
joint,lwip,nuclear_threat,31,0.00619657079726,12,1999,20261031,0.00516705426759,2.49372958607,2.75271855356,-0.00668866530267,0.0190818068972,-0.0080268753524,0.0204200169469
joint,lwip,nuclear_threat,32,0.00220922860482,12,1999,20261031,0.00668344639035,2.49372958607,2.75271855356,-0.0144574793957,0.0188759366054,-0.0161884182756,0.0206068754853
joint,lwip,nuclear_threat,33,-0.00129165446482,12,1999,20261031,0.00850641899144,2.49372958607,2.75271855356,-0.0225043631753,0.0199210542457,-0.0247074318469,0.0221241229173
joint,lwip,nuclear_threat,34,-0.000291057364823,12,1999,20261031,0.00745954051994,2.49372958607,2.75271855356,-0.0188931342579,0.0183110195283,-0.0208250729551,0.0202429582255
joint,lwip,nuclear_threat,35,0.00324089915192,12,1999,20261031,0.00624831506435,2.49372958607,2.75271855356,-0.0123407089871,0.018822507291,-0.0139589536542,0.0204407519581
joint,lwip,nuclear_threat,36,0.00132101397887,12,1999,20261031,0.00651204608533,2.49372958607,2.75271855356,-0.01491826801,0.0175602959677,-0.0166048161019,0.0192468440596
joint,lwip,nuclear_threat,37,0.0007661483551,12,1999,20261031,0.00670762384522,2.49372958607,2.75271855356,-0.01596085168,0.0174931483902,-0.017698052254,0.0192303489642
joint,lwip,nuclear_threat,38,0.000997736397972,12,1999,20261031,0.00630010039166,2.49372958607,2.75271855356,-0.0147130103439,0.0167084831399,-0.0163446668394,0.0183401396354
joint,lwip,nuclear_threat,39,0.00346221955592,12,1999,20261031,0.00575969399334,2.49372958607,2.75271855356,-0.010900899762,0.0178253388738,-0.0123925969624,0.0193170360742
joint,lwip,nuclear_threat,40,0.0013596989525,12,1999,20261031,0.00594064950333,2.49372958607,2.75271855356,-0.0134546744744,0.0161740723794,-0.0149932371555,0.0177126350605
joint,lwip,nuclear_threat,41,0.00286543250936,12,1999,20261031,0.0057094055361,2.49372958607,2.75271855356,-0.0113722809949,0.0171031460136,-0.0128509540397,0.0185818190584
joint,lwip,nuclear_threat,42,0.00388589699426,12,1999,20261031,0.00593993972414,2.49372958607,2.75271855356,-0.0109267064353,0.0186985004238,-0.0124650852914,0.02023687928
joint,lwip,nuclear_threat,43,0.000999281061439,12,1999,20261031,0.00572112129358,2.49372958607,2.75271855356,-0.0132676483739,0.0152662104967,-0.0147493556706,0.0167479177935
joint,lwip,nuclear_threat,44,0.00188090374761,12,1999,20261031,0.00548725205118,2.49372958607,2.75271855356,-0.0118028190386,0.0155646265339,-0.0132239567817,0.016985764277
joint,lwip,nuclear_threat,45,0.00214682535384,12,1999,20261031,0.00556353992022,2.49372958607,2.75271855356,-0.0117271387485,0.0160207894562,-0.013168034208,0.0174616849157
joint,lwip,nuclear_threat,46,0.00217343040973,12,1999,20261031,0.00551905466032,2.49372958607,2.75271855356,-0.0115895994839,0.0159364603033,-0.0130189737519,0.0173658345713
joint,lwip,nuclear_threat,47,0.00414923365011,12,1999,20261031,0.00558240429083,2.49372958607,2.75271855356,-0.00977177309134,0.0180702403916,-0.0112175542147,0.019516021515
joint,lwip,nuclear_threat,48,0.00250749557995,12,1999,20261031,0.00534946713764,2.49372958607,2.75271855356,-0.0108326288909,0.0158476200508,-0.0122180818615,0.0172330730214
joint,production_growth,military_conflict,0,-0.00282861432821,1,1999,20261020,0.00369171357888,2.83273333155,2.99766880901,-0.0132862544337,0.00762902577725,-0.0138951489754,0.00823792031902
joint,production_growth,military_conflict,1,0.00315883083089,1,1999,20261020,0.00293003484516,2.83273333155,2.99766880901,-0.00514117653762,0.0114588381994,-0.00562444323377,0.0119421048956
joint,production_growth,military_conflict,2,0.00348519676636,1,1999,20261020,0.00229594633177,2.83273333155,2.99766880901,-0.00301860693512,0.00998900046783,-0.00339728993957,0.0103676834723
joint,production_growth,military_conflict,3,-0.00287258811141,1,1999,20261020,0.00382969894335,2.83273333155,2.99766880901,-0.0137211039581,0.00797592773525,-0.0143527571818,0.00860758095898
joint,production_growth,military_conflict,4,-0.00354492580239,1,1999,20261020,0.00376036288804,2.83273333155,2.99766880901,-0.0141970310941,0.0071071794893,-0.0148172483424,0.00772739673765
joint,production_growth,military_conflict,5,0.00209699116574,1,1999,20261020,0.0025105054119,2.83273333155,2.99766880901,-0.0050146011936,0.00920858352509,-0.00542867260237,0.00962265493386
joint,production_growth,military_conflict,6,0.00303430437065,1,1999,20261020,0.00221459296144,2.83273333155,2.99766880901,-0.00323904692705,0.00930765566836,-0.00360431187451,0.00967292061582
joint,production_growth,military_conflict,7,-0.0027270393462,1,1999,20261020,0.00287297817825,2.83273333155,2.99766880901,-0.0108654203925,0.00541134170014,-0.0113392764201,0.00588519772769
joint,production_growth,military_conflict,8,0.000845199298926,1,1999,20261020,0.00259598334765,2.83273333155,2.99766880901,-0.00650852925811,0.00819892785597,-0.00693669901103,0.00862709760888
joint,production_growth,military_conflict,9,-0.000889234464719,1,1999,20261020,0.001864435029,2.83273333155,2.99766880901,-0.00617068171587,0.00439221278643,-0.00647819319756,0.00469972426813
joint,production_growth,military_conflict,10,0.00186193125229,1,1999,20261020,0.00189970546009,2.83273333155,2.99766880901,-0.00351942772465,0.00724329022924,-0.00383275655174,0.00755661905633
joint,production_growth,military_conflict,11,-0.00035388804203,1,1999,20261020,0.00243288127218,2.83273333155,2.99766880901,-0.00724559191346,0.0065378158294,-0.00764686034768,0.00693908426362
joint,production_growth,military_conflict,12,0.000219446368396,1,1999,20261020,0.00234559718615,2.83273333155,2.99766880901,-0.0064250049632,0.00686389769999,-0.00681187715502,0.00725076989181
joint,production_growth,military_conflict,13,0.00318095469004,1,1999,20261020,0.00239658445201,2.83273333155,2.99766880901,-0.00360792996906,0.00996983934914,-0.00400321176992,0.01036512115
joint,production_growth,military_conflict,14,-0.00275315258211,1,1999,20261020,0.00228276601285,2.83273333155,2.99766880901,-0.00921961995486,0.00371331479063,-0.0095961290571,0.00408982389288
joint,production_growth,military_conflict,15,0.00150790648866,1,1999,20261020,0.00232168967524,2.83273333155,2.99766880901,-0.00506882123992,0.00808463421724,-0.00545175023501,0.00846756321233
joint,production_growth,military_conflict,16,0.00254873373452,1,1999,20261020,0.00183421769483,2.83273333155,2.99766880901,-0.00264711586696,0.007744583336,-0.00294964343822,0.00804711090725
joint,production_growth,military_conflict,17,-0.00273331552682,1,1999,20261020,0.0031434670819,2.83273333155,2.99766880901,-0.0116379195064,0.00617128845273,-0.0121563887504,0.00668975769675
joint,production_growth,military_conflict,18,0.00210021212673,1,1999,20261020,0.00304209320622,2.83273333155,2.99766880901,-0.00651722669623,0.0107176509497,-0.00701897579167,0.0112194000451
joint,production_growth,military_conflict,19,9.26811129048e-05,1,1999,20261020,0.00214533143903,2.83273333155,2.99766880901,-0.00598447076166,0.00616983298747,-0.00633831202686,0.00652367425267
joint,production_growth,military_conflict,20,-0.000656675783607,1,1999,20261020,0.00228115682521,2.83273333155,2.99766880901,-0.00711858475687,0.00580523318966,-0.00749482844699,0.00618147687978
joint,production_growth,military_conflict,21,0.00362797397824,1,1999,20261020,0.0027070378218,2.83273333155,2.99766880901,-0.00404034228935,0.0112962902458,-0.00448682886498,0.0117427768215
