model,specification,outcome,event,horizon,n,origin_start,origin_end,beta,primary_covariance,maximum_leverage,hc3_se,hc3_p,hc3_90_low,hc3_90_high,hc3_95_low,hc3_95_high,hc1_se,hc1_p,hc1_90_low,hc1_90_high,hc1_95_low,hc1_95_high
single,baseline,lbrent,other,24,413,1990-04-01,2024-08-01,0.147449670436,HC3,0.430969516826,0.109696841846,0.178897939792,-0.0329855777396,0.327884918612,-0.0675521888001,0.362451529672,0.106724725372,0.167098037511,-0.0280968811768,0.322996222049,-0.0617269475522,0.356626288424
single,baseline,lbrent,other,25,412,1990-04-01,2024-07-01,0.180074856493,HC3,0.430971116789,0.107845295626,0.0949685170964,0.00268513083192,0.357464582154,-0.0312980388372,0.391447751823,0.10500202933,0.0863515545648,0.00736188771244,0.352787825273,-0.0257253392972,0.385875052283
single,baseline,lbrent,other,26,411,1990-04-01,2024-06-01,0.193472446076,HC3,0.431927800768,0.109285324572,0.0766701153469,0.0137140835816,0.37323080857,-0.0207228541234,0.407667746275,0.106764345903,0.0699638374831,0.0178607244876,0.369084167664,-0.0157818267277,0.402726718879
single,baseline,lbrent,other,27,410,1990-04-01,2024-05-01,0.195994246132,HC3,0.432149727251,0.110406978365,0.0758652014273,0.014390927327,0.377597564936,-0.0203994551059,0.412387947369,0.107943785543,0.0694153878384,0.0184425189752,0.373545973288,-0.0155716858866,0.40756017815
single,baseline,lbrent,other,28,409,1990-04-01,2024-04-01,0.216207861885,HC3,0.432805224148,0.111208757643,0.0518758956147,0.0332857335265,0.399129990243,-0.00175729786147,0.434173021631,0.108802377717,0.0469045376317,0.0372438762753,0.395171847494,0.00295912012624,0.429456603643
single,baseline,lbrent,other,29,408,1990-04-01,2024-03-01,0.217231625466,HC3,0.432901085039,0.112094979517,0.0526324144524,0.0328517918444,0.401611459088,-0.00247049723514,0.436933748167,0.109766413044,0.0478120122217,0.0366819428528,0.39778130808,0.00209340918715,0.432369841745
single,baseline,lbrent,other,30,407,1990-04-01,2024-02-01,0.191798850679,HC3,0.432994674489,0.108976272042,0.0784068545678,0.0125488343587,0.371048867,-0.0217907176933,0.405388419052,0.10681306248,0.0725502357311,0.0161069974528,0.367490703906,-0.0175509048605,0.401148606219
single,baseline,lbrent,other,31,406,1990-04-01,2024-01-01,0.191767768981,HC3,0.436137482666,0.108371375543,0.0768033630489,0.0135127188611,0.370022819102,-0.0206362240387,0.404171762002,0.106473074533,0.0716884304564,0.0166351461626,0.3669003918,-0.0169156224271,0.40045116039
single,baseline,lbrent,other,32,405,1990-04-01,2023-12-01,0.223845462749,HC3,0.43615060055,0.109038707532,0.040082365946,0.0444927491875,0.403198176311,0.0101335230662,0.437557402432,0.106833592505,0.0361467969899,0.0481198406366,0.399571084862,0.0144554690997,0.433235456399
single,baseline,lbrent,other,33,404,1990-04-01,2023-11-01,0.280684983717,HC3,0.436273326933,0.112761868612,0.0128036859395,0.0952082151486,0.466161752286,0.0596757824078,0.501694185026,0.110325507246,0.010954305261,0.0992156729775,0.462154294457,0.0644509629379,0.496919004496
single,baseline,lbrent,other,34,403,1990-04-01,2023-10-01,0.237739157317,HC3,0.436403834353,0.119505674771,0.0466620830315,0.0411698147281,0.434308499905,0.00351233881714,0.471965975816,0.117266770296,0.0426280515251,0.0448524848741,0.430625829759,0.00790051095285,0.46757780368
single,baseline,lbrent,other,35,402,1990-04-01,2023-09-01,0.208673642886,HC3,0.436922425819,0.124709473731,0.0942725432969,0.00354481270378,0.413802473068,-0.0357524341584,0.453099719931,0.122302744728,0.0879697837444,0.00750352963357,0.409843756139,-0.0310353319919,0.448382617764
single,baseline,lbrent,other,36,401,1990-04-01,2023-08-01,0.209167027373,HC3,0.4371723663,0.122044715882,0.0865552376644,0.00842133380348,0.409912720942,-0.0300362202599,0.448370275005,0.11940486723,0.0798174517728,0.0127634984329,0.405570556312,-0.0248622119779,0.443196266723
single,baseline,lbrent,other,37,400,1990-04-01,2023-07-01,0.194417765037,HC3,0.438151081907,0.120144312448,0.105619074959,-0.00320204304963,0.392037573124,-0.0410607603072,0.429896290382,0.117241147555,0.0972624870484,0.00157323825388,0.387262291821,-0.0353706616762,0.424206191751
single,baseline,lbrent,other,38,399,1990-04-01,2023-06-01,0.163129680116,HC3,0.438283457507,0.126133213938,0.195902950139,-0.0443409943088,0.37060035454,-0.0840868764565,0.410346236688,0.123049901458,0.184932555108,-0.0392693965928,0.365528756824,-0.0780436950424,0.404303055274
single,baseline,lbrent,other,39,398,1990-04-01,2023-05-01,0.171781286975,HC3,0.438585429335,0.132477387134,0.194739992055,-0.0461246237408,0.389687197691,-0.0878696205729,0.431432194523,0.129133330899,0.183431646592,-0.0406241407136,0.384186714664,-0.0813153907896,0.42487796474
single,baseline,lbrent,other,40,397,1990-04-01,2023-04-01,0.094366032886,HC3,0.439229683632,0.131830097615,0.47410525382,-0.122475181317,0.311207247089,-0.164016210517,0.352748276289,0.128879008755,0.464042608791,-0.117621072102,0.306353137874,-0.158232182636,0.346964248408
single,baseline,lbrent,other,41,396,1990-04-01,2023-03-01,0.107369494174,HC3,0.43931380121,0.127314008785,0.399036130863,-0.102043414938,0.316782403286,-0.142161377773,0.35690036612,0.124580740668,0.388771909317,-0.0975475889623,0.312286577309,-0.136804270703,0.35154325905
single,baseline,lbrent,other,42,395,1990-04-01,2023-02-01,0.113494598219,HC3,0.439436878865,0.125334951072,0.365184505164,-0.0926630506349,0.319652247073,-0.132157391885,0.359146588323,0.122485993772,0.354138171471,-0.0879769328882,0.314966129326,-0.126573538185,0.353562734623
single,baseline,lbrent,other,43,394,1990-04-01,2023-01-01,0.135822465322,HC3,0.440256321575,0.124356035656,0.27474236426,-0.0687250109599,0.340369941605,-0.107910885824,0.379555816469,0.121250880237,0.262638279654,-0.0636174848061,0.335262415451,-0.101824893035,0.37346982368
single,baseline,lbrent,other,44,393,1990-04-01,2022-12-01,0.122408609631,HC3,0.440346127497,0.126178751,0.33198636612,-0.085136966596,0.329954185858,-0.124897197944,0.369714417206,0.122661019687,0.318307380132,-0.0793508134866,0.324168032749,-0.118002571262,0.362819790525
single,baseline,lbrent,other,45,392,1990-04-01,2022-11-01,0.0686760628823,HC3,0.4403860918,0.12482558218,0.582198534723,-0.136643748703,0.273995874467,-0.175977582539,0.313329708304,0.121365998107,0.571489519758,-0.130953239293,0.268305365058,-0.169196922356,0.30654904812
single,baseline,lbrent,other,46,391,1990-04-01,2022-10-01,0.083279478257,HC3,0.44049107196,0.12395646728,0.501682657407,-0.120610766533,0.287169723047,-0.159670733263,0.326229689777,0.120854571398,0.49076766533,-0.115508601841,0.282067558355,-0.15359112905,0.320150085564
single,baseline,lbrent,other,47,390,1990-04-01,2022-09-01,0.0252198766369,HC3,0.440491877318,0.123540990949,0.838242713332,-0.177986970403,0.228426723676,-0.216916016237,0.267355769511,0.120563776789,0.834305485736,-0.173089888894,0.223529642168,-0.21108078371,0.261520536984
single,baseline,lbrent,other,48,389,1990-04-01,2022-08-01,0.0395175871507,HC3,0.440601910549,0.120474796344,0.742900027281,-0.158645818572,0.237680992874,-0.196608674729,0.27564384903,0.117510389232,0.736652072327,-0.153769802781,0.232804977083,-0.190798543552,0.269833717854
joint,baseline,lbrent,military_conflict,0,432,1990-04-01,2026-03-01,0.0690836669071,HC3,0.451905466054,0.0325074617979,0.0335729837521,0.0156136504659,0.122553683348,0.00537021255446,0.13279712126,0.0287511742411,0.0162695485567,0.0217921936775,0.116375140137,0.0127324008813,0.125434932933
joint,baseline,lbrent,diplomatic_tension,0,432,1990-04-01,2026-03-01,0.030069170599,HC3,0.451905466054,0.0338590010245,0.374502978673,-0.0256239300411,0.0857622712391,-0.0362932519615,0.0964315931595,0.032256779953,0.351242781361,-0.0229885109004,0.0831268520984,-0.0331529563661,0.0932912975641
joint,baseline,lbrent,nuclear_threat,0,432,1990-04-01,2026-03-01,0.0353208633536,HC3,0.451905466054,0.0170643524256,0.0384652215185,0.00725250137475,0.0633892253324,0.0018753471799,0.0687663795273,0.0160265801104,0.0275318891257,0.00895948493141,0.0616822417757,0.00390934354191,0.0667323831652
joint,baseline,lbrent,military_conflict,1,432,1990-04-01,2026-03-01,0.0540856434895,HC3,0.451905466054,0.0513637512625,0.292344441616,-0.0304002090685,0.138571496047,-0.046585459096,0.154756746075,0.04560337273,0.235621923417,-0.0209252295467,0.129096516526,-0.0352953246348,0.143466611614
joint,baseline,lbrent,diplomatic_tension,1,432,1990-04-01,2026-03-01,0.0098798720267,HC3,0.451905466054,0.0565447957413,0.86129457503,-0.0831280403336,0.102887784387,-0.100945891139,0.120705635193,0.0539819436354,0.854780920353,-0.0789125237518,0.0986722678052,-0.0959227933141,0.115682537368
joint,baseline,lbrent,nuclear_threat,1,432,1990-04-01,2026-03-01,0.0421502216347,HC3,0.451905466054,0.0276378373581,0.127236360021,-0.00330997538485,0.0876104186542,-0.0120189441977,0.096319387467,0.0259469260621,0.104273740905,-0.000528673806814,0.0848291170761,-0.00870481895656,0.0930052622259
joint,baseline,lbrent,military_conflict,2,432,1990-04-01,2026-03-01,0.00832686292862,HC3,0.451905466054,0.0596665721842,0.88901034663,-0.0898159147363,0.106469640594,-0.108617469633,0.125271195491,0.0533677320232,0.87601091471,-0.0794552446519,0.0961089705092,-0.0962719697734,0.112925695631
joint,baseline,lbrent,diplomatic_tension,2,432,1990-04-01,2026-03-01,-0.0238570946761,HC3,0.451905466054,0.0725083839085,0.742136545209,-0.143122772932,0.0954085835802,-0.165970915714,0.118256726362,0.0683094735488,0.726901510685,-0.136216179998,0.0885019906458,-0.157741202635,0.110027013282
joint,baseline,lbrent,nuclear_threat,2,432,1990-04-01,2026-03-01,0.0299755008485,HC3,0.451905466054,0.0299568926138,0.317009992744,-0.0192992026195,0.0792502043164,-0.0287389297633,0.0886899314602,0.0279279002581,0.283128737977,-0.0159618071842,0.0759128088811,-0.0247621778212,0.0847131795181
joint,baseline,lbrent,military_conflict,3,432,1990-04-01,2026-03-01,-0.0105932194138,HC3,0.451905466054,0.0562762111974,0.850691506376,-0.103159349513,0.0819729106852,-0.120892566547,0.0997061277193,0.0524194229376,0.839849672757,-0.0968154973555,0.0756290585278,-0.113333400462,0.0921469616342
joint,baseline,lbrent,diplomatic_tension,3,432,1990-04-01,2026-03-01,-0.0212310680428,HC3,0.451905466054,0.0778726710392,0.78513131318,-0.149320213442,0.106858077356,-0.17385869866,0.131396562574,0.074804503332,0.776547774457,-0.144273526661,0.101811390575,-0.167845200455,0.125383064369
joint,baseline,lbrent,nuclear_threat,3,432,1990-04-01,2026-03-01,0.0289595514684,HC3,0.451905466054,0.031938804433,0.364554905662,-0.0235751068437,0.0814942097806,-0.0336393549296,0.0915584578664,0.0300510558082,0.335207218768,-0.0204700366714,0.0783891396082,-0.029939435613,0.0878585385498
joint,baseline,lbrent,military_conflict,4,432,1990-04-01,2026-03-01,-0.00395597069833,HC3,0.451905466054,0.0496424863346,0.936484438451,-0.0856105943966,0.077698653,-0.101253456017,0.0933415146205,0.0464136811406,0.932076268635,-0.0802996824625,0.0723877410659,-0.0949251141237,0.0870131727271
joint,baseline,lbrent,diplomatic_tension,4,432,1990-04-01,2026-03-01,0.0284513845749,HC3,0.451905466054,0.0744089821134,0.702190706077,-0.0939404995321,0.150843268682,-0.117387540494,0.174290309644,0.0720186042439,0.692801530842,-0.0900086778237,0.146911446974,-0.11270248596,0.16960525511
joint,baseline,lbrent,nuclear_threat,4,432,1990-04-01,2026-03-01,0.0526265612068,HC3,0.451905466054,0.0336213218213,0.117518814006,-0.00267559193387,0.107928714347,-0.0132700186756,0.118523141089,0.0320006072155,0.100062886289,-9.75363632585e-06,0.10526287605,-0.0100934764191,0.115346598833
joint,baseline,lbrent,military_conflict,5,432,1990-04-01,2026-03-01,0.00680817656822,HC3,0.451905466054,0.0466007985664,0.883845836138,-0.0698433159725,0.0834596691089,-0.0845277102727,0.0981440634091,0.0431903396122,0.87474684202,-0.0642336101922,0.0778499633286,-0.0778433335518,0.0914596866882
joint,baseline,lbrent,diplomatic_tension,5,432,1990-04-01,2026-03-01,0.0164212708879,HC3,0.451905466054,0.0701621519855,0.814948162406,-0.0989851992802,0.131827741056,-0.121094020082,0.153936561857,0.0683307121939,0.810081804276,-0.0959727488964,0.128815290672,-0.11750446405,0.150347005826
joint,baseline,lbrent,nuclear_threat,5,432,1990-04-01,2026-03-01,0.0648388148285,HC3,0.451905466054,0.0398579562342,0.103790820342,-0.000721689046196,0.130399318703,-0.0132813438879,0.142958973545,0.0378253942687,0.0864991653472,0.00262157787483,0.127056051782,-0.0092975956391,0.138975225296
joint,baseline,lbrent,military_conflict,6,431,1990-04-01,2026-02-01,-0.0506001479704,HC3,0.454149530115,0.0413703621061,0.221291398461,-0.118648338129,0.0174480421882,-0.131684567726,0.030484271785,0.0393010313675,0.197919448442,-0.115244591958,0.0140442960173,-0.127628754006,0.0264284580651
joint,baseline,lbrent,diplomatic_tension,6,431,1990-04-01,2026-02-01,-0.0373268839414,HC3,0.454149530115,0.0738264343268,0.613135210925,-0.158760562209,0.0841067943259,-0.182024036329,0.107370268446,0.0720053515849,0.604185902313,-0.155765147656,0.081111379773,-0.178454779742,0.103801011859
joint,baseline,lbrent,nuclear_threat,6,431,1990-04-01,2026-02-01,0.0560129398319,HC3,0.454149530115,0.0465978614925,0.229344319401,-0.0206337216522,0.132659601316,-0.03531719045,0.147343070114,0.0441798126521,0.204855044627,-0.016656385247,0.128682264911,-0.03057790181,0.142603781474
joint,baseline,lbrent,military_conflict,7,430,1990-04-01,2026-01-01,-0.047850669588,HC3,0.456672618651,0.0417770410181,0.252050963333,-0.11656778703,0.020866447854,-0.129732165364,0.0340308261882,0.0393467095071,0.223935832312,-0.112570247429,0.0168689082534,-0.124968803132,0.0292674639562
joint,baseline,lbrent,diplomatic_tension,7,430,1990-04-01,2026-01-01,-0.0304183037764,HC3,0.456672618651,0.0881230439032,0.729959126157,-0.175367812158,0.114531204606,-0.203136296035,0.142299688482,0.0856755320619,0.722559075316,-0.171342013429,0.110505405877,-0.198339260974,0.137502653421
joint,baseline,lbrent,nuclear_threat,7,430,1990-04-01,2026-01-01,0.0357569342413,HC3,0.456672618651,0.0491059578208,0.46651639646,-0.0450151785851,0.116529047068,-0.0604889745138,0.132002842996,0.0464082344987,0.441011154701,-0.0405778185943,0.112091687077,-0.0552015339622,0.126715402445
joint,baseline,lbrent,military_conflict,8,429,1990-04-01,2025-12-01,-0.0567247353543,HC3,0.456847111207,0.0501799840652,0.25829695926,-0.139263464144,0.0258139934357,-0.155075696867,0.0416262261583,0.0460118980854,0.217640112258,-0.132407572803,0.0189581020944,-0.146906398462,0.0334569277535
joint,baseline,lbrent,diplomatic_tension,8,429,1990-04-01,2025-12-01,-0.125884668737,HC3,0.456847111207,0.0995473112065,0.206025061059,-0.289625424628,0.0378560871543,-0.32099381346,0.0692244759856,0.0959492929447,0.189522960467,-0.28370721124,0.0319378737665,-0.313941827251,0.0621724897766
joint,baseline,lbrent,nuclear_threat,8,429,1990-04-01,2025-12-01,0.0527188535661,HC3,0.456847111207,0.0485650934882,0.277687096749,-0.0271636166012,0.132601323733,-0.0424669805766,0.147904687709,0.0457784895723,0.24948238336,-0.0225800610432,0.128017768175,-0.0370053372622,0.142443044394
joint,baseline,lbrent,military_conflict,9,428,1990-04-01,2025-11-01,-0.0411110573354,HC3,0.456943022014,0.0532075188309,0.43972656429,-0.128629637665,0.0464075229947,-0.145395877951,0.0631737632799,0.0487416310322,0.398977636733,-0.121283905922,0.0390617912515,-0.136642898706,0.0544207840355
joint,baseline,lbrent,diplomatic_tension,9,428,1990-04-01,2025-11-01,-0.139739983885,HC3,0.456943022014,0.0844418608125,0.0979516356724,-0.278634484909,-0.000845482860784,-0.305242989865,0.0257630220953,0.0812368882611,0.085404394845,-0.273362774183,-0.00611719358622,-0.298961359093,0.0194813913231
joint,baseline,lbrent,nuclear_threat,9,428,1990-04-01,2025-11-01,0.0498938298108,HC3,0.456943022014,0.0509118277186,0.327083804848,-0.0338486746669,0.133636334288,-0.0498915189048,0.149679178526,0.0479652422487,0.298243264891,-0.0290019728696,0.128789632491,-0.0441163175064,0.143903977128
joint,baseline,lbrent,military_conflict,10,427,1990-04-01,2025-10-01,-0.0259057160828,HC3,0.456964232545,0.0520558655313,0.618729203522,-0.111529995306,0.0597185631404,-0.127933337708,0.0761219055426,0.0476993864145,0.587058364377,-0.10436422483,0.0525527926644,-0.11939479554,0.0675833633743
joint,baseline,lbrent,diplomatic_tension,10,427,1990-04-01,2025-10-01,-0.1569827218,HC3,0.456964232545,0.0854413030027,0.0661631750811,-0.297521158935,-0.0164442846643,-0.324444598477,0.0104791548777,0.0822563421332,0.0563321288732,-0.292282364497,-0.0216830791023,-0.318202189881,0.00423674628122
joint,baseline,lbrent,nuclear_threat,10,427,1990-04-01,2025-10-01,0.0512833668018,HC3,0.456964232545,0.0468213377656,0.273385643317,-0.0257308804408,0.128297614044,-0.0404847689269,0.14305150253,0.0445185327818,0.249339377411,-0.0219431033109,0.124509836914,-0.0359713540951,0.138538087699
joint,baseline,lbrent,military_conflict,11,426,1990-04-01,2025-09-01,-0.00331921096468,HC3,0.45713552977,0.0529536144292,0.950020144593,-0.0904201557187,0.0837817337893,-0.107106388097,0.100467966168,0.0482029841027,0.945101826496,-0.0826060641958,0.0759676422665,-0.0977953237533,0.0911569018239
joint,baseline,lbrent,diplomatic_tension,11,426,1990-04-01,2025-09-01,-0.148987938735,HC3,0.45713552977,0.0860868534831,0.0835106305422,-0.290588211919,-0.00738766555,-0.317715071104,0.0197391936347,0.0824911586371,0.070901476784,-0.28467382021,-0.0133020572589,-0.310667638706,0.0126917612371
joint,baseline,lbrent,nuclear_threat,11,426,1990-04-01,2025-09-01,0.101405020564,HC3,0.45713552977,0.0467933856894,0.03022873785,0.0244367503954,0.178373290732,0.00969166989801,0.19311837123,0.0447440153594,0.023430753535,0.0278076646155,0.175002376512,0.0137083619357,0.189101679192
joint,baseline,lbrent,military_conflict,12,425,1990-04-01,2025-08-01,-0.0182704641694,HC3,0.45717047703,0.0506508672911,0.718313446441,-0.101583726941,0.0650427986026,-0.117544339846,0.0810034115069,0.0465241363646,0.694534151076,-0.0947958586095,0.0582549302708,-0.109456095856,0.0729151675171
joint,baseline,lbrent,diplomatic_tension,12,425,1990-04-01,2025-08-01,-0.172793478851,HC3,0.45717047703,0.087653857188,0.0486877062267,-0.316971243763,-0.0286157139387,-0.344591882045,-0.000995075656142,0.084364726005,0.0405431382363,-0.311561104407,-0.0340258532946,-0.338145303386,-0.00744165431535
joint,baseline,lbrent,nuclear_threat,12,425,1990-04-01,2025-08-01,0.0975898741734,HC3,0.45717047703,0.0464822635994,0.0357721625043,0.0211333543031,0.174046394044,0.00648631159874,0.188693436748,0.0445535317134,0.0284955355274,0.0243058359411,0.170873912406,0.0102665566311,0.184913191716
joint,baseline,lbrent,military_conflict,13,424,1990-04-01,2025-07-01,-0.0280427180577,HC3,0.457833615767,0.0569428174627,0.622386023323,-0.12170531789,0.0656198817746,-0.139648589463,0.0835631533474,0.0516417240461,0.587112978174,-0.112985795157,0.0569003590416,-0.129258637288,0.0731732011723
joint,baseline,lbrent,diplomatic_tension,13,424,1990-04-01,2025-07-01,-0.172300003442,HC3,0.457833615767,0.0961247637415,0.0730589623827,-0.330411169722,-0.0141888371619,-0.360701078398,0.0161010715138,0.0916090996268,0.0599967403033,-0.322983563225,-0.0216164436591,-0.351850539367,0.0072505324827
joint,baseline,lbrent,nuclear_threat,13,424,1990-04-01,2025-07-01,0.0904047387042,HC3,0.457833615767,0.0448147733827,0.0436644568265,0.0166909961647,0.164118481244,0.00256939689879,0.17824008051,0.0429484990948,0.0352950616121,0.019760744196,0.161048733212,0.00622722728829,0.17458225012
joint,baseline,lbrent,military_conflict,14,423,1990-04-01,2025-06-01,0.0142926236115,HC3,0.458184577938,0.0585518703763,0.807151890429,-0.0820166327417,0.110601879965,-0.100466933553,0.129052180777,0.0531749779671,0.788095322824,-0.0731724317607,0.101757678984,-0.0899284180827,0.118513665306
joint,baseline,lbrent,diplomatic_tension,14,423,1990-04-01,2025-06-01,-0.121192233928,HC3,0.458184577938,0.0983477439914,0.217843460341,-0.282959877335,0.0405754094787,-0.313950270112,0.0715658022559,0.0934886008734,0.194861242687,-0.274967298153,0.0325828302973,-0.304426524605,0.062042056749
joint,baseline,lbrent,nuclear_threat,14,423,1990-04-01,2025-06-01,0.0995378321421,HC3,0.458184577938,0.0439022504113,0.0233743253791,0.0273250563218,0.171750607962,0.0134910024958,0.185584661788,0.042197555718,0.0183315142694,0.0301290295708,0.168946634713,0.0168321426992,0.182243521585
joint,baseline,lbrent,military_conflict,15,422,1990-04-01,2025-05-01,-0.000657216733538,HC3,0.458211422034,0.0585513995847,0.991044243564,-0.0969656987036,0.0956512652365,-0.115415851164,0.114101417697,0.0536575556938,0.990227471848,-0.0889160418298,0.0876016083627,-0.105824093392,0.104509659925
joint,baseline,lbrent,diplomatic_tension,15,422,1990-04-01,2025-05-01,-0.157971704269,HC3,0.458211422034,0.0968076417944,0.102719460779,-0.317206104991,0.0012626964534,-0.347711195614,0.0317677870765,0.0924254841388,0.0874177820923,-0.309998097077,-0.00594531146022,-0.339122324434,0.0231789158971
joint,baseline,lbrent,nuclear_threat,15,422,1990-04-01,2025-05-01,0.0987155191196,HC3,0.458211422034,0.0424899111015,0.0201646734144,0.0288258347355,0.168605203504,0.0154368236544,0.181994214585,0.0410881576011,0.0162821121562,0.0311315140647,0.166299524174,0.0181842100304,0.179246828209
joint,baseline,lbrent,military_conflict,16,421,1990-04-01,2025-04-01,-0.0385359245881,HC3,0.458211540807,0.0617834184151,0.532807543367,-0.140160604454,0.0630887552774,-0.159629199523,0.0825573503472,0.0567259537253,0.496925637904,-0.131841815315,0.0547699661392,-0.149716750878,0.0726449017021
joint,baseline,lbrent,diplomatic_tension,16,421,1990-04-01,2025-04-01,-0.204408341706,HC3,0.458211540807,0.108304833928,0.0591142417141,-0.382553940609,-0.0262627428033,-0.416681915557,0.00786523214434,0.103437161197,0.0481367010828,-0.374547331463,-0.0342693519499,-0.407141452315,-0.00167523109722
joint,baseline,lbrent,nuclear_threat,16,421,1990-04-01,2025-04-01,0.107354460821,HC3,0.458211540807,0.0444417769322,0.0157084302712,0.0342542428463,0.180454678796,0.0202501786253,0.194458743017,0.0428570567406,0.0122471318141,0.036860875601,0.177848046042,0.0233561731263,0.191352748516
joint,baseline,lbrent,military_conflict,17,420,1990-04-01,2025-03-01,-0.0100725292001,HC3,0.459211334562,0.0591683531747,0.864825266302,-0.10739580952,0.08725075112,-0.126040370447,0.105895312047,0.0548200047261,0.854218836807,-0.100243412803,0.0800983544032,-0.117517764096,0.0973727056954
joint,baseline,lbrent,diplomatic_tension,17,420,1990-04-01,2025-03-01,-0.177376832468,HC3,0.459211334562,0.113576723279,0.118350246223,-0.36419391769,0.00944025275462,-0.399983119576,0.0452294546407,0.109212928378,0.104346427085,-0.357016113819,0.00226244888432,-0.391430238734,0.0366765737987
joint,baseline,lbrent,nuclear_threat,17,420,1990-04-01,2025-03-01,0.118023282947,HC3,0.459211334562,0.0442002839163,0.00758076886436,0.0453202856349,0.190726280259,0.0313923183646,0.204654247529,0.042632168317,0.00563306960769,0.0478996062659,0.188146959628,0.0344657684628,0.201580797431
joint,baseline,lbrent,military_conflict,18,419,1990-04-01,2025-02-01,-0.0218700443972,HC3,0.459228919621,0.0609106787721,0.719556884545,-0.122059195295,0.0783191065012,-0.141252781064,0.09751269227,0.0561494947892,0.696908731963,-0.114227744553,0.0704876557584,-0.131921031934,0.0881809431399
joint,baseline,lbrent,diplomatic_tension,18,419,1990-04-01,2025-02-01,-0.208972595049,HC3,0.459228919621,0.11351117998,0.0656234788316,-0.395681871139,-0.0222633189602,-0.431450419652,0.0135052295535,0.109255001573,0.0557858202245,-0.38868108065,-0.0292641094491,-0.423108463264,0.00516327316501
joint,baseline,lbrent,nuclear_threat,18,419,1990-04-01,2025-02-01,0.150394184704,HC3,0.459228919621,0.0433195170183,0.000517093120026,0.0791399200189,0.221648449389,0.0654894915207,0.235298877888,0.0418119020009,0.000322003967778,0.0816197260482,0.21916864336,0.0684443626573,0.232344006751
joint,baseline,lbrent,military_conflict,19,418,1990-04-01,2025-01-01,-0.0151317245299,HC3,0.460303947521,0.0640373465268,0.813203527433,-0.120463786225,0.0902003371651,-0.140642617388,0.110379168328,0.0584745417742,0.795809178236,-0.111313786651,0.0810503375917,-0.12973972042,0.09947627136
joint,baseline,lbrent,diplomatic_tension,19,418,1990-04-01,2025-01-01,-0.206351185723,HC3,0.460303947521,0.110596856531,0.0620698954872,-0.388266826317,-0.0244355451284,-0.423117041327,0.0104146698812,0.106094459646,0.0517778578617,-0.380861042471,-0.0318413289751,-0.414292505588,0.00159013414201
joint,baseline,lbrent,nuclear_threat,19,418,1990-04-01,2025-01-01,0.158853668138,HC3,0.460303947521,0.0435844218515,0.000267667451889,0.0871636737771,0.230543662499,0.0734297710222,0.244277565254,0.0420534770495,0.000158461035138,0.0896818538874,0.228025482389,0.0764303676964,0.24127696858
joint,baseline,lbrent,military_conflict,20,417,1990-04-01,2024-12-01,0.0165641869757,HC3,0.460303980541,0.0654856896963,0.800311786445,-0.0911501872347,0.124278561186,-0.111785406332,0.144913780283,0.0591935271035,0.779607126794,-0.0808005007725,0.113928874724,-0.0994529942651,0.132581368217
joint,baseline,lbrent,diplomatic_tension,20,417,1990-04-01,2024-12-01,-0.128154641712,HC3,0.460303980541,0.126730563526,0.311902985005,-0.336607868774,0.0802985853502,-0.376541981964,0.12023269854,0.120170301513,0.286223940553,-0.325817198008,0.0695079145843,-0.363684104689,0.107374821266
joint,baseline,lbrent,nuclear_threat,20,417,1990-04-01,2024-12-01,0.156890938681,HC3,0.460303980541,0.0470611860413,0.000856789874441,0.0794821761327,0.23429970123,0.0646527089707,0.249129168392,0.0454090136582,0.000550167140351,0.0821997578694,0.231582119493,0.0678909073378,0.245890970025
joint,baseline,lbrent,military_conflict,21,416,1990-04-01,2024-11-01,0.000847078636067,HC3,0.460310616759,0.0665051187661,0.989837583876,-0.108544107177,0.110238264449,-0.129500558933,0.131194716205,0.0602054449043,0.988774293287,-0.0981820657771,0.0998762230492,-0.11715342505,0.118847582322
joint,baseline,lbrent,diplomatic_tension,21,416,1990-04-01,2024-11-01,-0.18764753851,HC3,0.460310616759,0.110731982042,0.0901494040755,-0.369785440792,-0.00550963622804,-0.404678235249,0.0293831582298,0.105909622562,0.0764326714198,-0.36185336531,-0.0134417117097,-0.395226584348,0.0199315073279
joint,baseline,lbrent,nuclear_threat,21,416,1990-04-01,2024-11-01,0.146124121658,HC3,0.460310616759,0.0461641637843,0.00154915121657,0.0701908294224,0.222057413894,0.0556440232645,0.236604220052,0.0446303636447,0.00106000369506,0.0727137061452,0.219534537171,0.0586502162978,0.233598027019
joint,baseline,lbrent,military_conflict,22,415,1990-04-01,2024-10-01,-0.0105313489875,HC3,0.460458426178,0.0658060248339,0.872852524283,-0.118772627611,0.0977099296359,-0.139508787628,0.118446089653,0.0602293369013,0.861194244949,-0.109599792238,0.0885370942635,-0.128578680127,0.107515982152
joint,baseline,lbrent,diplomatic_tension,22,415,1990-04-01,2024-10-01,-0.259642904179,HC3,0.460458426178,0.103028783355,0.0117321280753,-0.42911017216,-0.0901756361968,-0.461575608925,-0.0577101994319,0.0992238795826,0.00887744312774,-0.42285166239,-0.096434145967,-0.454118134567,-0.0651676737904
